frame_index,timestamp_s,state,detection_count,selected_x_px,selected_y_px,estimate_x_px,estimate_y_px,truth_x_px,truth_y_px,centroid_error_px,tracking_error_px,pointing_offset_px,pan_rate_deg_s,tilt_rate_deg_s,processing_time_ms
50,1.6666666666666667,track,1,378.4501089324619,248.05010893246188,377.42967114837523,254.9048443187635,378.8315861435092,248.59797482769065,0.6675941144911651,59.45654462965994,59.45654462965994,3.0832959804401803,-0.8353109917202436,13.318444000105956
51,1.7,track,1,372.2587044534413,256.8331983805668,390.830669232749,264.4510747968864,372.585326922911,256.7707636970489,0.3325362044476982,55.194883119467534,55.194883119467534,3.768356342733037,-1.4062710152951485,14.28268200106686
52,1.7333333333333334,track,1,408.9105514546244,259.8862353452019,409.5631350252224,269.2604681814639,409.39784136637024,260.2638870299415,0.6165000024946684,91.66569237467706,91.66569237467706,4.875019399639625,-1.7386645336592734,14.722404999702121
53,1.7666666666666666,track,1,390.548401826484,266.9990867579909,411.6234237126414,273.002612573849,391.27987864925205,267.0484865795838,0.7331430178486791,76.23937123624529,76.23937123624529,4.969260961964063,-2.065806676055906,17.261218999919947
54,1.8,track,1,378.1266129032258,257.98951612903227,399.52385685671106,269.50714845249314,377.6096226973513,258.1889472773534,0.5541224195887027,60.41280021973421,60.41280021973421,4.261461635021019,-1.9908739903107997,16.247863000899088
55,1.8333333333333333,track,1,406.56981664315936,252.3093559003291,402.61563511068675,261.7829635383263,406.0854913876384,252.07130714798853,0.5396648604702228,86.92771873063415,86.92771873063415,4.577850919582355,-1.6543595391466517,16.186175000257208
56,1.8666666666666667,track,1,389.1015094339623,214.87735849056602,399.652194296968,237.33078117739558,388.75247044641463,215.23043289946003,0.49647734393841525,73.07827068857931,73.07827068857931,4.536318814848031,-0.22084132210046023,14.931353000065428
57,1.9,track,1,365.68863456985,229.64127861089187,382.87021316196086,225.938681009174,365.19067940696937,229.67544488086966,0.4991259142177426,46.355085413268796,46.355085413268796,3.7009225896918427,0.4564635251581195,16.188755000257515
58,1.9333333333333333,track,1,352.88412228796847,216.8387573964497,363.2388534799209,217.8838826977393,352.5565338275526,217.4025030565936,0.6520148531503885,39.63047770304867,39.63047770304867,2.729296698510804,1.031760134342314,17.80745799987926
59,1.9666666666666666,track,1,304.17399691358025,225.54822530864197,328.0028516595975,217.82294074578624,303.7438101800806,225.45493139831564,0.4401867551200339,21.813361228590068,21.813361228590068,0.6812782359577899,1.1463508274743883,16.622739000013098
60,2.0,track,1,288.87715422006187,223.86831639416704,295.9990001002104,219.72313236126553,288.597161992385,224.29026951273093,0.5063991329230829,35.11315803107349,35.11315803107349,-1.271040620230526,1.1406970220941415,17.64832000117167
61,2.033333333333333,track,1,299.8217158176944,258.18900804289547,283.5008696145985,237.7959938171113,299.5998613937618,258.04183743259784,0.2662303024710734,27.23368416314656,27.23368416314656,-2.0232142065306955,0.1010087217577456,17.116658000304596
62,2.066666666666667,track,1,311.91048201989287,245.94299923488907,290.5450406508096,247.64991466008564,311.52725950941044,246.29182775681952,0.5182092533452396,10.553408356657117,10.553408356657117,-1.6514198975134151,-0.4784449120203697,17.002945998683572
63,2.1,track,1,314.99307405434206,255.27650506126798,301.9103737260647,254.24066247017305,314.67838935075457,255.1938470058074,0.3253595193082079,16.09883619203715,16.09883619203715,-1.0826168619339618,-0.9306049042505175,16.667720999976154
64,2.1333333333333333,track,1,299.5422360248447,219.33167701863354,302.2836965776894,240.4092220914918,299.2162830728654,220.06439881827492,0.8019517208496696,28.79915074761858,28.79915074761858,-1.1722835449357647,-0.10135587675389755,16.598846999841044
65,2.1666666666666665,track,1,318.52566735112936,248.3659137577002,308.5961086197573,239.8949440209434,318.3000154609539,248.27574271951295,0.243001217419855,8.44854218149897,8.44854218149897,-0.8521123785356994,-0.12421722994458972,16.26285000020289
66,2.2,track,1,305.79361091170136,240.39590811198852,308.9965697581403,241.04914426057996,305.27377090218965,241.04098746815058,0.8284690768131239,14.762976608734522,14.762976608734522,-0.8866364997490487,-0.1793809487428399,16.821215000163647
67,2.2333333333333334,track,1,334.60856134157103,238.44174757281553,321.2694927378566,239.91506508445892,334.49029213435466,238.4882871824444,0.1270965799697077,14.56893413334354,14.56893413334354,-0.15388008865616207,-0.11224915687280379,16.47358900117979
68,2.2666666666666666,track,1,329.1689961880559,217.55823803473103,329.5469144384262,228.36848697771518,328.89297284845657,217.87608095228552,0.42096674956952707,23.84434440518777,23.84434440518777,0.36407694347964403,0.6205790152179423,16.62168599978031
69,2.3,track,1,318.61890631623567,228.8562950402713,326.82296731194003,224.60443658252797,318.4846842470104,228.90432647092894,0.14255729444025414,11.198667460684181,11.198667460684181,0.24262977182419537,0.8992459217733887,17.025708000801387
70,2.3333333333333335,track,1,305.7835914608623,242.91502720803683,315.925445528623,232.4744189712049,305.7370806022453,243.5103744734171,0.5971613068217423,14.688553321905628,14.688553321905628,-0.39480450809730255,0.48011003654928147,17.190251001011347
71,2.3666666666666667,track,1,319.2165762210163,235.9610261470153,314.5000219227059,236.35959756607306,319.1669394787438,235.6259000138535,0.33878212956323356,4.45272282102562,4.45272282102562,-0.4846365204576253,0.283546308695978,16.896457000257215
72,2.4,track,1,309.6249171636846,255.1653412856196,311.9356280651722,246.5631386292409,309.3417088693007,255.6452212321316,0.5572178219262085,18.930718877768083,18.930718877768083,-0.671937000208392,-0.34210035857469695,16.969099000561982
73,2.433333333333333,track,1,309.79543726235744,237.88022813688212,309.6538277467257,245.85242351267868,310.0177390599833,237.64021233281073,0.3271477883644007,10.257393982333035,10.257393982333035,-0.845535544810361,-0.31825855593923386,16.437944001154392
74,2.466666666666667,track,1,302.6967821782178,257.8589108910891,305.2164066238247,251.70075626844556,302.8781860643642,258.0188843933531,0.24186544055654896,24.85632127301942,24.85632127301942,-1.1654736731112085,-0.7219141524721984,16.2482399991859
75,2.5,track,1,306.7886251679355,227.12001791312136,304.1832216101069,242.10819271600147,307.01467722190324,226.98482768670297,0.26339310625392776,18.385138509028753,18.385138509028753,-1.286343007321325,-0.16386861623052085,16.77902399933373
76,2.533333333333333,track,1,330.32210003547357,258.68783256473927,316.6315807064798,247.28921791393847,330.63268368899696,259.15810663036694,0.5635777698223424,21.910887980425894,21.910887980425894,-0.5687933469034747,-0.5136417337055608,16.73618800123222
77,2.566666666666667,track,1,328.4200892857143,243.05089285714286,326.4736145358115,247.614911073468,328.42979910039037,243.04968228234097,0.009784988114164651,8.964489661780345,8.964489661780345,0.027874785719287642,-0.5491868116381632,17.676983001365443
78,2.6,track,1,327.4758754863813,232.36225680933853,330.0433259379176,239.86840711232657,327.7602610717159,232.9219184731017,0.6277709287887133,10.503375171943922,10.503375171943922,0.2883033370524988,-0.10150275480893557,16.76561200110882
79,2.6333333333333333,track,1,321.8022813688213,217.22908745247148,327.5741190992507,226.11514963063243,321.8254186204382,217.11609118430547,0.11534075182617154,22.956598960317795,22.956598960317795,0.19100417093943964,0.7663002622255322,16.363227001420455
80,2.6666666666666665,track,1,309.477050413845,242.4984951091046,318.3367869287581,229.64965394829068,309.36385374466374,242.76328441219275,0.2879702431565471,10.98923782195885,10.98923782195885,-0.3406355807757939,0.6004692367339802,16.499227000167593
81,2.7,track,1,318.35120643431634,261.2409038682497,315.72230487623784,246.45277854672415,318.38591328530146,261.28518921181217,0.05626506162575367,21.346300749900706,21.346300749900706,-0.49571629015894364,-0.38924538053672625,16.4882890003355
82,2.7333333333333334,track,1,315.3576017130621,232.46038543897217,314.95215259449185,244.45052563858107,315.5131076377037,232.86865015839973,0.4368777560461358,8.425458660163564,8.425458660163564,-0.5618701857293271,-0.2695028640773646,15.928578999591991
83,2.7666666666666666,coast,0,,,313.90643920427135,242.28634232922448,311.3306939497549,254.11998608526886,,16.5689732464327,16.5689732464327,-0.6453986613229035,-0.1359547061249138,15.59148200067284
84,2.8,track,1,305.50181629475867,239.48105864037365,308.0988359141435,239.70730823063926,305.4287963816824,239.81884794477187,0.3455915535303292,14.572329633712847,14.572329633712847,-1.0011675607950594,0.01219262445946652,16.08786299948406
85,2.8333333333333335,track,1,332.2278275020342,247.39137510170872,319.4918117081977,242.59910575291715,332.21668087574193,247.39772351356126,0.012827689220930647,14.281932810471268,14.281932810471268,-0.33551754282184204,-0.14026753189077962,15.966468999977224
86,2.8666666666666667,track,1,296.4291547570437,249.48264597795017,312.0673078720319,246.54981598517853,296.7681083046997,250.0154520965583,0.6314838616266042,25.298815633159933,25.298815633159933,-0.8101614870211654,-0.3869778505755909,15.655797998988419
87,2.9,track,1,325.59460531535103,254.09083696945657,315.6718407752194,251.3549945404678,326.15241146579484,253.96141263290494,0.5726241004051204,15.256906945730561,15.256906945730561,-0.5863807675604066,-0.7073000303663926,17.922495000675553
88,2.933333333333333,track,1,306.02320075757575,245.11410984848484,312.87197152217385,249.90718735467513,306.39875228033304,245.63999492456497,0.6462151804848939,14.724248105790132,14.724248105790132,-0.7817902448481099,-0.6556394797359064,15.818245999980718
89,2.966666666666667,track,1,303.4742004264392,221.49936034115137,306.93880919929785,235.31863649030996,303.96131528149226,221.29154645269656,0.5295918185244765,24.64235462838939,24.64235462838939,-1.1681259659164538,0.21884909158607366,15.801879000719055
90,3.0,track,1,317.0046788600595,237.9812845597618,310.1157212932395,231.84475554587067,316.94550162966596,238.35251769936778,0.3759201890544914,3.470469453153243,3.470469453153243,-1.0104291278172917,0.447801129820284,16.34188299976813
91,3.033333333333333,track,1,326.15341959334563,234.95009242144178,319.199568512435,232.36921672561886,325.94215552057886,235.35569798381127,0.4573274326640267,7.541800411594078,7.541800411594078,-0.4986910004326234,0.46770888792141224,16.326823000781587
92,3.066666666666667,track,1,312.9633027522936,239.1930775646372,318.45690517848885,235.06911251583995,313.0079147939183,239.33377112967304,0.1475971324261285,7.02375372836802,7.02375372836802,-0.5448778030963212,0.34099527200170443,16.18542199867079
93,3.1,track,1,344.61812425801344,219.6078353779185,330.8262000171406,228.05602584685403,345.0164633461982,219.7627946551861,0.42741830422567356,32.1771334726983,32.1771334726983,0.24680006982227998,0.8142191869460029,17.266545999518712
94,3.1333333333333333,track,1,320.2042537587092,226.82251558489182,330.50713849541677,224.4985989816073,319.83492721278253,227.24311860618198,0.559740117415714,12.757949361908446,12.757949361908446,0.26664415565643435,1.0805851722228583,16.817973999422975
95,3.1666666666666665,track,1,317.9430255402751,252.09115913555993,324.0939194481635,236.95915282483398,318.08477066087266,251.7511560915161,0.3683663246990731,11.906207326795126,11.906207326795126,-0.07027829733827196,0.3659958375290323,17.149626999525935
96,3.2,track,1,314.1730088495575,242.37389380530973,317.69595986199704,243.592321013195,314.6335683096773,241.88603642441834,0.6709097110610639,5.688209075019359,5.688209075019359,-0.43919884692133887,-0.0216730088760822,18.485519000023487
97,3.2333333333333334,track,1,318.4347474747475,225.23353535353536,316.2396610489431,236.21084692069016,318.67378448331203,224.72471337532474,0.5621730133808014,15.332750211970676,15.332750211970676,-0.5318411967729174,0.4213185292275291,17.097397001634818
98,3.2666666666666666,track,1,345.2383419689119,225.90965025906735,330.2404877121554,228.81473202861346,345.21987658187317,225.23109619765498,0.6788052627799185,29.226061902484155,29.226061902484155,0.33191691882401053,0.8838613893875493,16.259132000413956
99,3.3,track,1,347.20300446609826,230.19163621599677,343.3473194356129,227.41860844655463,347.38793951558324,230.68175217574918,0.5238459950520215,28.929724738120154,28.929724738120154,1.214472037968035,1.0435269930341529,17.342727000141167
100,3.3333333333333335,track,1,316.0011778563015,242.40047114252062,335.4815969550114,233.02738321408702,315.8465710066438,242.35808330923845,0.16031221529081052,4.776141674632464,4.776141674632464,0.816685794373742,0.7422151673731224,16.88910800112353
101,3.3666666666666667,track,1,322.58196721311475,231.48394808743168,326.8419445516929,234.0098266360249,322.6398556622454,232.07515964423123,0.594038868624014,8.352959510371775,8.352959510371775,0.3333120959088969,0.6757400897654224,16.48469700012356
102,3.4,track,1,322.4348776223776,217.56643356643357,321.6255420499366,227.4651480468739,322.7758303930209,217.5259317666298,0.34334994917239414,22.644844387387554,22.644844387387554,0.04517758806292822,1.1101824872252068,17.465528999309754
103,3.433333333333333,track,1,339.55980502437194,231.54180727409073,328.7698840231874,226.95050215802675,339.06531199482595,231.61441922053623,0.4997958093423542,20.827964050020977,20.827964050020977,0.4983481082761813,1.1739658578739398,16.440012001112336
104,3.466666666666667,track,1,332.0542600896861,237.0372197309417,332.7431887570888,232.07023819790496,332.08589157043366,236.94976140369263,0.09300273963430614,12.464859828601464,12.464859828601464,0.8049699093474776,0.9206042212926691,16.455599001346854
105,3.5,track,1,330.54445385266723,239.37933954276036,333.95934719400765,236.59858861048923,330.8960665770295,239.09768856163026,0.4505094706052297,10.93336328779357,10.93336328779357,0.9654974236699836,0.6687347929643781,16.696966000381508
106,3.533333333333333,track,1,337.0206896551724,214.01885057471264,337.2400850661091,227.7282885824109,336.6935427870709,213.6940454927442,0.4610026188441413,31.155699531892683,31.155699531892683,1.2290595987890074,1.2379192296276527,18.355557998802396
107,3.566666666666667,track,1,329.5324459234609,235.41014975041597,335.25638453813656,227.83297013714056,329.7224354141151,235.19748518715195,0.2851705157047731,10.843887628948616,10.843887628948616,1.1721790134432433,1.2508417033025956,20.295186001021648
108,3.6,track,1,301.02292409577177,245.86143657666835,318.31936944181587,237.21227163900411,301.09993588982695,246.53384878100934,0.6768079409775731,19.997589936333544,19.997589936333544,0.16970855813109503,0.7080658381124809,17.4347049996868
109,3.6333333333333333,track,1,291.1265164644714,235.0238301559792,299.1910399433896,239.16527285166688,290.83891767984727,235.38417790916844,0.4610461627058902,29.524134799464196,29.524134799464196,-1.0268761106771855,0.5973693003237748,17.498437999165617
110,3.6666666666666665,track,1,321.363126252505,238.74549098196394,303.8892800893414,239.44520908150523,321.5085199457261,238.94867765138346,0.24984825126116914,1.8387254029229292,1.8387254029229292,-0.805286744639168,0.566198094347291,17.373254000631277
111,3.7,track,1,323.4910485933504,237.55200341005968,314.7515209472076,238.9949560814748,323.7392128547437,237.71067832993927,0.2945559892985968,4.384370705368123,4.384370705368123,-0.220470320185799,0.5788382883837465,21.94277200032957
112,3.7333333333333334,track,1,322.95011441647597,207.079176201373,321.32440429538985,223.7502604518536,322.83628724673326,206.90703380160483,0.20637255236484708,33.214288147634704,33.214288147634704,0.15256490985112958,1.5287308227052852,20.216449000145076
113,3.7666666666666666,track,1,324.5765182186235,222.23684210526315,324.6907290580352,217.69036619324632,324.5248845856154,222.1312173098145,0.11756967921699144,18.432796188918612,18.432796188918612,0.3664726243103812,1.9476573555416388,18.52580500053591
114,3.8,track,1,330.5236985236985,222.6872571872572,328.8487885013836,218.33717789893865,330.9923404305189,222.46817027365918,0.5173241851471299,20.692911870827352,20.692911870827352,0.642010694841548,2.015871652474335,18.831232999218628
115,3.8333333333333335,track,1,323.73616826703244,260.8641975308642,327.96673206529664,237.79082660062457,323.1453865055227,260.6090954485353,0.6435061477104038,20.847740200701917,20.847740200701917,0.6230544928474124,0.8772673921337378,19.43964999918535
116,3.8666666666666667,track,1,337.5582028590878,238.68073519400954,332.6287748340916,244.72200907353908,337.2623212480652,238.08398827160755,0.6660726815728196,17.368328526796695,17.368328526796695,0.9547705094495567,0.477801581377395,17.91474499987089
117,3.9,track,1,321.46086956521737,231.33871635610765,329.2819736560075,239.83843833860627,321.73416897516364,231.14078850189827,0.3374433329448264,9.027345700842412,9.027345700842412,0.7883577359159304,0.7338682809240287,18.139423000320676
118,3.933333333333333,track,1,296.33594004561746,253.14141414141415,311.8371107511593,245.37976532355808,295.6518169982705,253.7493664993992,0.9152215106141881,27.96210104088231,27.96210104088231,-0.2650755032346418,0.36543636440225186,17.961858000489883
119,3.966666666666667,track,1,323.40582838640046,218.11926605504587,311.9362656099867,234.37738240578707,323.2880215739974,218.0841646968184,0.12292497873898647,22.16111285353815,22.16111285353815,-0.2787246251402946,1.0266465851433462,18.442217999108834
120,4.0,track,1,316.89052437902484,221.10855565777368,314.63026822942095,223.983647689063,317.2184991903456,221.44733399645907,0.47152755977070643,18.760014994478325,18.760014994478325,-0.15105208698332698,1.7063773542169227,17.318416999842157
121,4.033333333333333,track,1,320.0694996028594,252.99920571882447,317.8832017661924,233.7206787929102,319.91281994618186,253.1737257302447,0.23453304501225813,13.174014193763998,13.174014193763998,0.017934643579918835,1.1441191671460933,15.91909299895633
122,4.066666666666666,track,1,311.0458211143695,240.96554252199414,315.315067050785,240.5624830472388,310.83818559549803,240.8378490714935,0.24375833523756107,9.200045339515576,9.200045339515576,-0.16043510939045438,0.754474264065197,16.122984001412988
123,4.1,track,1,306.5304459691252,220.6072041166381,309.896034477874,232.22862536026165,306.6338725750509,220.87326643737902,0.28545791516676156,23.334208774146795,23.334208774146795,-0.518803430755636,1.267349791962022,17.281681999520515
124,4.133333333333334,track,1,326.56605593056895,233.91321118611378,316.3495306544305,230.1010735001218,325.96711638236224,233.6268750607398,0.6638651663555295,8.730589866216153,8.730589866216153,-0.15385238780896685,1.406405949596608,17.35664199986786
125,4.166666666666667,track,1,338.5474722564735,236.61405672009863,329.6286163057632,232.9475849499726,338.424263142563,236.33994378674012,0.3005301748327693,18.78428821730086,18.78428821730086,0.633942722150456,1.2744964387669437,16.841863000081503
126,4.2,track,1,345.8389288569145,247.05595523581135,341.283411423761,240.01144846917745,346.09926370808165,246.95031562434448,0.28095188599313187,27.008858794513976,27.008858794513976,1.4011876499017124,0.8835011188884206,17.299469000136014
127,4.233333333333333,track,1,338.09086879432624,239.83554964539007,344.4992413920681,241.21606115825742,338.3942684057146,240.537250525312,0.7644837794707184,18.402112604492434,18.402112604492434,1.6867207125709365,0.7987027704364911,16.85793199976615
128,4.266666666666667,track,1,303.56899147014553,235.88108379327647,327.3621182930872,239.113625937052,303.4066204098341,236.46225074158855,0.6034230547775176,16.966317102975687,16.966317102975687,0.7074971173446305,0.911745100524658,17.661619000136852
129,4.3,track,1,307.3552176917761,251.00172771250863,312.0525467834199,244.1914618151742,307.6253993958791,251.28058519470764,0.38827779824552905,16.74462129898929,16.74462129898929,-0.19749394765616568,0.5755434057568383,17.470501999923727
130,4.333333333333333,track,1,321.2511210762332,247.0839205637412,312.269637758952,247.68538707516396,321.7169867423718,247.03097445393945,0.4688647026914038,7.2375855950330275,7.2375855950330275,-0.21801201313300073,0.3322431597483342,16.48450100037735
131,4.366666666666666,track,1,313.2297650130548,255.80313315926892,312.63732326600956,252.8825824036937,312.95719548054933,256.02375852337536,0.3506703599355925,17.503197785394512,17.503197785394512,-0.22878030328573914,-0.026838442709143817,16.885888999240706
132,4.4,track,1,334.0794132524026,239.10976226605968,323.041435816917,247.86912787470675,334.217859698171,239.10333129865344,0.13859572752319965,14.246106456040907,14.246106456040907,0.38177274042355647,0.22276943001479016,16.97833000071114
133,4.433333333333334,track,1,330.8191126279863,251.93230944254836,330.1083660981562,248.33490886326396,331.278859657264,251.38074562474935,0.7180459428439389,16.022922521921785,16.022922521921785,0.8206761779130891,0.13830238108562465,18.07991699934064
134,4.466666666666667,track,1,329.30820105820106,238.00970017636683,331.89497252809144,243.94103779066035,328.96359040837723,237.746587863432,0.43357189621782205,9.242500704159246,9.242500704159246,0.9711462209337265,0.37521447217212334,16.411468001024332
135,4.5,track,1,325.18812330009064,213.25249320036264,329.48949502273405,227.07273440150587,325.2386385394811,212.85545279448945,0.4002410190205615,27.645429581388804,27.645429581388804,0.8706973798507085,1.405792945463523,17.29785499992431
136,4.533333333333333,track,1,311.5158914728682,221.0581395348837,320.15995650958433,218.26334985876898,311.7619360549186,221.13510788222328,0.25780237168912,20.585185259759132,20.585185259759132,0.3167499477908033,1.9907581373944139,17.01874799982761
137,4.566666666666666,track,1,315.4428874734607,257.5524416135881,314.9410348713081,234.74358612827308,315.24371327533805,257.9286626495826,0.42569076701587905,18.548833057897006,18.548833057897006,-0.00042990557019217945,1.046798475354847,16.838587000165717
138,4.6,track,1,310.13352408202195,259.28612303290413,310.91138853593804,251.8620070570279,309.8297077932646,258.7881228186903,0.5833597095029062,21.36418504461551,21.36418504461551,-0.2854817581500012,-0.021407560887267807,17.44970599975204
139,4.633333333333334,track,1,279.8344226579521,244.26434277414668,294.00941099422613,254.42799346063035,279.89687221208493,244.1613249490712,0.12046833233126081,40.318450909051656,40.318450909051656,-1.395871998789876,-0.22736514936513064,17.067411999960314
140,4.666666666666667,track,1,304.5069911962714,264.86172967374415,292.52852586429583,260.4855479457978,304.1472405812537,265.29522069493544,0.5633249244078053,29.85227246281495,29.85227246281495,-1.5796881606465827,-0.699042797929716,16.969192000033217
141,4.7,track,1,320.68892645815725,263.91251056635673,305.6350395083345,265.4503293596851,321.0832425723138,263.58407953259456,0.5131784697564786,23.60894368391391,23.60894368391391,-0.8910639191583366,-1.1080177692302837,16.96187400011695
142,4.733333333333333,track,1,290.4272247360483,231.30844645550528,301.50318470976765,250.8328983047267,290.74273854219405,231.47245533882614,0.35559510074906747,30.474684017373054,30.474684017373054,-1.2322292802259214,-0.3086257107084178,16.518408998308587
143,4.766666666666667,track,1,295.028785488959,237.99014195583595,295.9454867778677,240.06072744937617,295.1717369758032,238.30783152261517,0.34837018878103876,24.885861024978695,24.885861024978695,-1.664731110044393,0.35203509035250813,16.55671899970912
144,4.8,track,1,325.0726942298955,256.943661971831,307.54916861223313,243.42958600094138,325.1625974879184,256.5709909702759,0.38336180196154995,17.356559410183408,17.356559410183408,-1.0267285809030882,0.12990519222742022,16.895015000045532
145,4.833333333333333,track,1,331.4393816110659,231.6879576891782,323.11932626857873,238.8799068969684,331.5164332194034,231.72705410748569,0.08640301078007738,14.179910713310123,14.179910713310123,-0.11200417711297478,0.4249526064953483,16.59551100055978
146,4.866666666666666,track,1,294.2527367920038,231.68681580199905,313.8596783667594,232.74806008875166,294.1462841579117,232.26474123367063,0.5876478264045102,26.98608624876019,26.98608624876019,-0.6829161873052335,0.8125515211869734,16.804543000034755
147,4.9,track,1,299.54950675922544,251.31969309462914,303.5640879013306,239.6244443958107,299.28326400211074,250.74004694568475,0.6378674342699263,23.33520428026618,23.33520428026618,-1.3204392733825963,0.39255357810983665,17.220976000317023
148,4.933333333333334,track,1,324.8973236009732,238.68759124087592,311.5929820410548,241.11549281551038,324.5655089858675,238.77579190002257,0.34333699927572103,4.7267914881119095,4.7267914881119095,-0.8692655751907129,0.33335553346237057,16.405436999775702
