frame_index,timestamp_s,state,detection_count,selected_x_px,selected_y_px,estimate_x_px,estimate_y_px,truth_x_px,truth_y_px,centroid_error_px,tracking_error_px,pointing_offset_px,pan_rate_deg_s,tilt_rate_deg_s,processing_time_ms
151,5.033333333333333,track,1,329.1261192608116,239.23833111068774,325.6012257831422,232.7041216285926,329.5989768450669,239.12829675594966,0.4854913533837281,9.63847617716712,9.63847617716712,0.2655894412217023,1.1033605119668324,39.550043000417645
152,5.066666666666666,track,1,323.63444896920333,235.4138457622805,325.5429914576762,232.89159104111081,323.2088021571687,235.75351156226728,0.544562268501886,5.322506489958292,5.322506489958292,0.28033649079234774,1.1082205055071828,39.56581099919276
153,5.1,track,1,327.850175967823,242.40874811463047,325.98147624037006,233.91255516274813,327.63391229032015,242.0916342251153,0.383837461864386,7.915273247840206,7.915273247840206,0.32101547548437287,1.0674635421862662,38.63894200003415
154,5.133333333333334,track,1,322.25197482103187,238.2898049864231,325.7121040924849,234.38337588491135,322.23778324846296,238.44284888800442,0.15370047671758683,2.72624163505191,2.72624163505191,0.32562700052451177,1.0510924853197963,40.79442799957178
155,5.166666666666667,track,1,326.60243122200893,242.46602687140114,325.9689834355034,235.32714210564126,326.9123392515581,242.13852678997435,0.4508872254939045,7.2355877964453255,7.2355877964453255,0.35671092360835055,1.007097835549069,40.14035900036106
156,5.2,track,1,324.5703452041497,243.1039252563247,325.9569022546973,236.2886621091104,324.13239926669314,243.14901507990317,0.4402609866034517,5.195480696992681,5.195480696992681,0.37422073758201346,0.9576852331709902,40.67404200031888
157,5.233333333333333,track,1,320.21475081392435,245.94327573253193,325.41475213224777,237.5266599160269,320.09089446284486,245.55930621737647,0.4034513406489607,5.560049228373484,5.560049228373484,0.36305429921684984,0.8890668279003069,38.96774100030598
158,5.266666666666667,track,1,322.10020983022827,245.86767978635467,325.12337403967086,238.67161183348585,322.44691608631535,245.96144404375244,0.35916147340058663,6.4440835981743945,6.4440835981743945,0.36243113037909624,0.819778408480877,40.24755699902016
159,5.3,track,1,320.68039808516,242.65035273368608,324.67401955698654,239.34959920805335,320.47661352012926,242.30404376959808,0.40181842609873514,2.3528234399958157,2.3528234399958157,0.3516981684001558,0.7702365976395136,41.24121700078831
160,5.333333333333333,track,1,323.80559029514757,241.34811155577788,324.62178499595876,239.81587481225813,324.05821296803623,241.40644122511247,0.2592692908581649,4.29501681179868,4.29501681179868,0.35973662028168607,0.7194009702995308,41.93221599962271
161,5.366666666666666,track,1,322.81914762957507,244.40131417342175,324.4516062046092,240.6032101981127,322.6796880112425,244.0728674361527,0.3568280319259565,4.875343781731689,4.875343781731689,0.3609120478712058,0.6681872451989043,41.366646999449586
162,5.4,track,1,318.36375015646513,242.88277631743648,323.756494552751,241.14367972524332,318.87679682463346,243.13493916531107,0.571666848406347,3.3300794199770567,3.3300794199770567,0.33307509697904447,0.6179253452242932,42.33310000017809
163,5.433333333333334,track,1,319.5702693930542,238.73437195715678,323.24775989852105,241.1366111222016,319.6776626087422,238.51721244791725,0.2422634005147307,1.5174189660125033,1.5174189660125033,0.31181079384357885,0.5947940407693678,40.00974399968982
164,5.466666666666667,track,1,320.51710339486254,238.86840067122756,322.88511016411184,241.12812946886532,320.3124036451573,239.3275837156256,0.5027435288415287,0.7414443316928476,0.7414443316928476,0.29583328739090403,0.5722152025602649,39.948394000020926
165,5.5,track,1,320.34314343332494,235.5071842702294,322.5269994169515,240.70147165692475,319.9365049181223,235.5442752177924,0.40832661000396775,4.456177168852422,4.456177168852422,0.2783041984855878,0.572449025441891,39.69349900035013
166,5.533333333333333,track,1,323.1829996021748,237.72609733457102,322.53472421552704,240.55166685865257,323.5141027160889,237.343425871317,0.5060303556434208,4.405258675765973,4.405258675765973,0.2785354612324568,0.5603756099634367,43.40370499994606
167,5.566666666666666,track,1,320.48223350253807,236.94236721555032,322.2234633887207,240.30453639049236,320.55145358178555,237.234449544324,0.30017246068366943,2.819994747469187,2.819994747469187,0.2617351476490181,0.5706314613752298,42.15081300026213
168,5.6,track,1,320.8471712441463,235.6518162257942,321.9798155501903,239.90702166620895,320.84241534255483,235.72443450257103,0.07277384641466277,4.357765933615161,4.357765933615161,0.24712375740036516,0.5549077891107576,40.56674200000998
169,5.633333333333334,track,1,322.74814677538916,233.1736471460341,321.9840284182496,239.22827683120028,322.63547001828397,232.87702920831845,0.31729836521236165,7.5948940161415175,7.5948940161415175,0.24463027280013547,0.5807016280938258,41.337786000440246
170,5.666666666666667,track,1,321.67355217174236,231.30448077883176,321.8650403050356,238.36106848002325,321.5568629841698,231.73640513751613,0.44740922891827467,8.408972731716279,8.408972731716279,0.23562761602786286,0.6154771346306744,41.75496899915743
171,5.7,track,1,323.5145045836996,229.72698731633807,321.9789904159144,237.355189208432,323.46410245079227,229.98120250733004,0.2591635358855325,10.60076926400697,10.60076926400697,0.23856229273480378,0.6619184791973872,40.71983500034548
172,5.733333333333333,track,1,323.2080777096115,231.10832055214723,322.054356988291,236.57672678195155,323.15727745733284,231.07086858535354,0.06311351240652849,9.470891656154054,9.470891656154054,0.24002664385103284,0.7010863811735183,40.41338299975905
173,5.766666666666667,track,1,326.87611893583727,226.37571205007825,322.56816712205597,235.28374088208784,326.8581187285205,226.06851621408475,0.30772274715267756,15.528040216708057,15.528040216708057,0.26526266752126915,0.7713983315679281,40.26269699897966
174,5.8,track,1,323.01287172658675,227.53408154207088,322.59131044310715,234.21609760743323,323.2056377060425,226.97456870358596,0.5917882554300951,13.414096076888816,13.414096076888816,0.2667443207398208,0.835641857147249,41.55379499934497
175,5.833333333333333,track,1,324.9745422063421,228.92745485867414,322.84949787336734,233.39190013046186,325.3669967657915,229.31900978234557,0.5543787870075468,11.953585500327755,11.953585500327755,0.28093639220031574,0.8917575812363302,39.94167299970286
176,5.866666666666666,track,1,324.60500766479305,231.22585590189064,323.0487935935154,232.90715276167688,324.1665307496528,231.41980283208676,0.47945533352275294,9.538331191988915,9.538331191988915,0.2932064829305563,0.9334413365893838,39.24012099923857
177,5.9,track,1,324.55385286239334,230.49386407525074,323.229985776103,232.3800357255776,324.42706968765316,230.57448545846833,0.15024573481173178,10.413417805502782,10.413417805502782,0.3054477905506088,0.9794039599080895,40.15570400042634
178,5.933333333333334,track,1,329.2457929627741,229.30265170831208,323.9607115758869,231.7591366743081,329.3945533914685,229.2612049262752,0.15442636072430826,14.2681236699367,14.2681236699367,0.34777987013167333,1.0324632401875389,40.34875099932833
179,5.966666666666667,track,1,330.06827964001565,233.2422068605713,324.7426506854631,231.66493306267805,329.50872252617967,233.09515405999542,0.5785574213521552,11.751285101429303,11.751285101429303,0.39607654599710984,1.0599104130724384,39.91717699864239
180,6.0,track,1,331.73375697056156,231.99092205939567,325.6708029146089,231.44435960492987,331.70108952210404,231.86497308071074,0.13011651478771563,14.251110798174782,14.251110798174782,0.4555953392247482,1.0941123373893815,40.35939700042945
181,6.033333333333333,track,1,328.2040854456001,234.14996574702622,326.11199244489063,231.51253317865635,328.5292001034406,233.92563515453986,0.3949984246399394,10.471158612125636,10.471158612125636,0.49322386683633157,1.1134594477123345,40.38179599956493
182,6.066666666666666,track,1,329.8475555555556,236.82419047619047,326.7128950867325,231.91245314167747,329.67434254787304,236.61833988876137,0.26903012912187746,10.248342736341767,10.248342736341767,0.5411777647920748,1.1143428081647704,40.29590800018923
183,6.1,track,1,329.3302752293578,237.05161330587282,327.2039374336439,232.32914051961893,329.6357851883444,236.84846761370463,0.36688486925257907,10.138072429105357,10.138072429105357,0.5857368735003021,1.1120368831112493,40.669006999451085
184,6.133333333333334,track,1,324.6930056710775,240.5080025204789,327.09785881629466,233.1453109397928,324.64785043674993,240.390308766778,0.12605877536842916,4.664209966952636,4.664209966952636,0.6004073488619773,1.0860826490415754,39.56156700041902
185,6.166666666666667,track,1,329.15431174341694,243.12236365905403,327.5196976297218,234.2325903376864,328.73489938822183,243.04488969640036,0.4265078411700874,9.250395698866251,9.250395698866251,0.6423859703670622,1.041565969923239,40.8496540003398
186,6.2,track,1,328.37144863691503,244.25193130307093,327.8099080522664,235.39261182801897,328.52835987083165,244.30234553072458,0.1648111940347165,9.552125373557312,9.552125373557312,0.6788366413473473,0.987886458732187,40.511297000193736
187,6.233333333333333,track,1,326.01361049245236,247.46374659737688,327.7877057270285,236.8654664060201,325.8817428266531,247.63614123324425,0.21704605907313582,9.638752596313406,9.638752596313406,0.6995209967710528,0.912003448188468,40.42848999961279
188,6.266666666666667,track,1,323.8431193259748,250.11978316243224,327.4950754575116,238.56051415503202,323.39199486427464,250.39852796225688,0.5302942045445375,10.93777915945937,10.93777915945937,0.7052617022667513,0.8174506449353133,38.41045800072607
189,6.3,track,1,324.8163561730344,250.5732870224187,327.32602894732224,240.1950914509817,325.20122865978266,250.0964859112753,0.6127529115747667,11.35745602359635,11.35745602359635,0.7158160861739924,0.7286082970177612,40.42580599889334
190,6.333333333333333,track,1,324.48877221835664,251.01802770573724,327.1189144131282,241.76638968693786,324.67539474263845,250.76002056864417,0.31842683517611375,11.731894929513166,11.731894929513166,0.7231147325476889,0.6161187355691397,40.27130900067277
191,6.366666666666666,track,1,321.17766240344434,246.68032164112955,326.5205584245028,242.70145196601626,321.2078563143142,246.61225550402222,0.07446254947509878,6.721669415145374,6.721669415145374,0.7081955539897825,0.5401574729328282,40.5753930008359
192,6.4,track,1,319.9033145636038,250.09431789096493,325.8006790204948,243.96327158449998,319.8489530452921,250.3153549847178,0.22762374983262595,10.31646080995168,10.31646080995168,0.6837083263910412,0.4429021863765031,40.763507000519894
193,6.433333333333334,track,1,321.5983044508166,248.2583842413664,325.32470001754893,244.90130184824451,321.4625622776389,247.757812358912,0.5186503129112756,7.894475347485725,7.894475347485725,0.668600189937413,0.35771395391293836,44.94061100012914
194,6.466666666666667,track,1,320.69508945565286,245.53235629996195,324.769254726504,245.42669639066673,320.6148559723215,245.46646315900585,0.10382349383711063,5.500933314944627,5.500933314944627,0.6467801928541272,0.2909010579916442,47.98000499977206
195,6.5,track,1,317.3856505022944,239.43718219025178,323.85343141413665,245.16112178802118,317.1583948729073,239.7569730852117,0.3923153547688537,2.8519785727860905,2.8519785727860905,0.6030030615880285,0.26456932400910366,41.50276600012148
196,6.533333333333333,track,1,317.5827544452234,242.05774010579313,323.0214623280734,245.19712773985972,317.4324562466604,241.77616422306457,0.3191778911917869,3.1220250275434456,3.1220250275434456,0.5593918844866912,0.22416324886590472,41.1481899991486
197,6.566666666666666,track,1,316.6323356423997,239.58972683309372,322.13391853453095,244.90976807804924,316.7139272352746,239.6968041846652,0.13462075340534785,3.300030593419806,3.300030593419806,0.5089632367441228,0.20170777108589039,41.878583000652725
198,6.6,track,1,322.5759546654646,234.9817116362934,322.02144609512766,244.0651829579165,322.60087616893003,234.55854129131532,0.42390355295024307,6.031088601938166,6.031088601938166,0.49578032820544193,0.21112095950951226,41.25308699985908
199,6.633333333333334,track,1,320.44457302960166,231.3820806431965,321.6717482232204,242.82195450396773,320.71150864503727,231.5615407574763,0.3216528492106215,8.468402384139306,8.468402384139306,0.46946136653373416,0.2464358410118381,40.65700999854016
200,6.666666666666667,track,1,321.56210672036246,227.96004278882458,321.48817749975615,241.2310555099851,321.99862816885684,227.53730142386348,0.6076686898671014,12.621940039351449,12.621940039351449,0.45052184637256537,0.30668334689727494,43.636763000904466
201,6.7,track,1,323.7457842825326,227.17753738466433,321.58827583986215,239.6357925611171,323.4092312779937,227.45339290020067,0.4351599594585845,13.001546355091206,13.001546355091206,0.44601812348801234,0.3560202376829508,41.75092600053176
202,6.733333333333333,track,1,322.80279232111695,226.15083520319124,321.58005467138935,238.01367147215288,322.66259363881073,225.9814983039195,0.21984234345404943,14.269120319362628,14.269120319362628,0.43638664454413106,0.45140276728615736,40.47877700031677
203,6.766666666666667,track,1,325.9581621217781,226.83426721454364,321.95948622310004,236.57695760666178,326.13040877711495,227.2197759608367,0.4222391546779738,14.174485467407116,14.174485467407116,0.4475931270394893,0.526937721617901,41.06503999901179
204,6.8,track,1,322.8011986738077,225.00165774037237,321.94643486677774,235.01871905804157,322.3669214112689,225.1388507308851,0.4554323851067367,15.048457547736815,15.048457547736815,0.43983360549142264,0.6157776765673866,40.963108998766984
205,6.833333333333333,track,1,324.8176136725974,222.77284611950768,322.18260126550047,233.30401735737965,324.6936400527649,222.47803638808483,0.31981594105982675,18.1397206638415,18.1397206638415,0.4455455543078345,0.7201398703213722,41.59619999882125
206,6.866666666666666,track,1,324.68336015448983,224.29855165754748,322.3945303840936,231.8966637261807,325.13858567348893,223.8694778095742,0.62556745452637,16.929229423089673,16.929229423089673,0.45125994716292606,0.8158409889372924,38.81064199958928
207,6.9,track,1,330.6870730596578,223.82219764491575,323.3165423348369,230.5428009457052,330.4703913229904,223.98351952931208,0.2701401958065141,19.135222526129144,19.135222526129144,0.4959545386365814,0.9148548756398329,41.6070609990129
208,6.933333333333334,track,1,329.7757642203018,228.25615890622984,324.07541948483737,229.8299518751903,330.0295578232355,228.40284394103153,0.2931342564846929,15.332516387915376,15.332516387915376,0.5362556578591711,0.9854776279583237,40.47991300103604
209,6.966666666666667,track,1,330.1417622133599,231.5003115653041,324.83071206101704,229.57834965620927,329.9448344695357,231.47372110087852,0.19871484364805278,13.099510085956247,13.099510085956247,0.5799074792723412,1.0342712480490077,42.51029599981848
210,7.0,track,1,331.052407842142,231.47433538481062,325.64502075396297,229.36836404168548,331.3040390799648,231.2817939984661,0.316844544380553,14.27544799319984,14.27544799319984,0.6301699839584121,1.0813785482290452,41.255289999753586
211,7.033333333333333,track,1,329.66361769647193,235.28983884014684,326.2370249606636,229.6558326535419,329.533091432324,234.94004601833623,0.37335254629189896,10.792727484450085,10.792727484450085,0.6722561787086399,1.1022211885757578,41.93296400080726
212,7.066666666666666,track,1,329.90297369424326,236.26674291523702,326.81294416194993,230.06864875101493,330.3243332362705,236.11939897456577,0.44637887551936384,11.029547637693973,11.029547637693973,0.716085548055574,1.1143282822872047,43.0068810001103
213,7.1,track,1,328.8327488363196,241.61149014856852,327.2155229434666,231.1184794813784,329.0239681141749,241.30736107322383,0.3592482521788151,9.118179286536684,9.118179286536684,0.7531322054047282,1.0898524005714894,39.757608999934746
214,7.133333333333334,track,1,330.7735282850211,245.73802834886988,327.8143727390838,232.61615369462427,330.5365950818563,245.4509191993939,0.37224858156175433,11.863066890029733,11.863066890029733,0.8022319827707189,1.0360380704644778,41.176967999490444
215,7.166666666666667,track,1,328.93846346659984,245.43439027447047,328.14467392322206,233.9983104273407,329.355912714548,245.2808486757017,0.44479084653911033,10.743391711089274,10.743391711089274,0.8394335228823268,0.9809235698817393,47.739136000018334
216,7.2,track,1,328.9677699268625,249.77215817528202,328.445021993687,235.8210086765785,329.0490967978685,249.76893842783355,0.0813905812810093,13.316092176911257,13.316092176911257,0.8761915108304703,0.8954833403996696,47.33302599925082
217,7.233333333333333,track,1,328.0127474216898,251.2639805265518,328.59921674501936,237.71035707709868,327.88389696278733,251.42827758090425,0.20879646268142968,13.88385248358848,13.88385248358848,0.9061275063796008,0.7977904957043827,44.88297799980501
218,7.266666666666667,track,1,328.3947079624436,252.3624557980734,328.7761854339088,239.60831657139008,327.9876677421916,252.56189763127577,0.4532756178462588,14.886373233877354,14.886373233877354,0.9375414556493782,0.6703011559316089,40.98135399908642
219,7.3,track,1,324.35107913669066,251.0965279949953,328.44549621393116,241.22500447768536,324.8106112111529,251.61871375264943,0.6955916136328577,12.575233178389766,12.575233178389766,0.9422544325740435,0.5886348729587113,43.39802299909934
220,7.333333333333333,track,1,322.1301905843746,255.0200681560015,327.8575787354665,243.19273481035137,322.47429862278864,254.82491311271156,0.3955955422178947,15.02997679553035,15.02997679553035,0.9313293856473105,0.4618721738664347,41.971341999669676
221,7.366666666666666,track,1,320.2948418869881,252.0249481596682,327.0768704581843,244.65699391371584,320.4722305700109,252.09478441875302,0.19064062512361651,12.103999828460164,12.103999828460164,0.9070443448193442,0.3532947541059287,42.57726600008027
222,7.4,track,1,323.8917777055574,254.05219369515763,326.7680605956628,246.24467994990357,323.93522879791914,254.46245508048654,0.4125559376853331,14.988283178772107,14.988283178772107,0.9039465486190688,0.23194564691268904,42.38269699999364
223,7.433333333333334,track,1,321.0642650369894,251.58237375361853,326.1361325008106,247.40656160129595,321.1061547848921,251.39718893692586,0.18986354919480758,11.450742075172458,11.450742075172458,0.8818297205107886,0.12672207490832504,41.50122300052317
224,7.466666666666667,track,1,320.32251001001003,249.98867617617617,325.4524539548721,248.27068917533242,320.30140647837754,250.22696988094847,0.2392263546967039,10.231410401847596,10.231410401847596,0.8537705073207759,0.03287473278559633,41.297559000668116
225,7.5,track,1,320.2458822798185,245.221766424265,324.8023162552168,248.47446507873968,320.242615125723,244.9080529427728,0.3137304938412109,4.914045765791188,4.914045765791188,0.8241377632550622,-0.02879904534158395,40.90246999840019
226,7.533333333333333,track,1,322.7132840387557,245.76370474247832,324.4903225405171,248.69391756555711,322.73449339351805,246.12672184837243,0.3636361586822245,6.709260371048206,6.709260371048206,0.8093640203544339,-0.09122297098842852,42.05203600031382
227,7.566666666666666,track,1,318.11128939092487,239.30736153006868,323.65174531429733,248.0926824827429,318.13057407151365,239.04867034246547,0.25940900032375097,2.0975655935874373,2.0975655935874373,0.7649775694117464,-0.10981814422613256,42.06427899953269
228,7.6,track,1,322.6886583591625,237.40748940476942,323.4186930655635,247.2692504109739,322.7453585400169,237.78901926806194,0.3857200371939835,3.5249722424786882,3.5249722424786882,0.7490012209532824,-0.11274803279743761,41.45240999969246
229,7.633333333333334,track,1,323.1966577710001,233.96251111958318,323.2687070201935,246.0572150812763,323.3281253443473,234.0041383130822,0.13790049340161095,6.857607139253149,6.857607139253149,0.7363611379492162,-0.09013218591372946,41.95911200076807
230,7.666666666666667,track,1,320.30568690095845,232.2311821086262,322.79037012951716,244.69098986678335,320.4762210203487,231.96411912453416,0.31686672805511196,8.049979372948698,8.049979372948698,0.705592981109201,-0.05274728653909708,40.577895000751596
231,7.7,track,1,320.93772218564845,230.15483870967742,322.4259080920028,243.14497370559735,321.3321999644673,230.55608953454285,0.5626854738102198,9.53741063522473,9.53741063522473,0.6788473365937506,0.001393172686850408,42.06709799836972
232,7.733333333333333,track,1,322.34774304450247,225.94874896542942,322.26233090589767,241.18192802860716,321.8504227936279,226.19616063911198,0.555463741574865,13.927312935967908,13.927312935967908,0.6613049134903931,0.08561447033273031,40.731473000050755
233,7.766666666666667,track,1,321.1523069079786,229.59304104002038,321.97600103865534,239.77349842365985,320.80430273044226,229.50226107939008,0.35964970295382237,10.528505370064888,10.528505370064888,0.6366683638563677,0.1380501433229737,46.47939599999518
234,7.8,track,1,324.6682045616999,226.56910780427577,322.1381191251176,238.09435461986934,324.57515798173523,226.4146618040135,0.18030871592947928,14.335043929376901,14.335043929376901,0.6348483209595484,0.23475452321706156,45.39931500039529
235,7.833333333333333,track,1,326.46538316819266,224.9599272544839,322.51504225353676,236.33582757210687,326.59185951370256,224.7782357042512,0.22137769851432887,16.587788283063063,16.587788283063063,0.645419250784762,0.33260813119333266,46.41015600100218
236,7.866666666666666,track,1,325.24129024129024,226.71763371763373,322.7305721637221,234.91120376668914,325.58285175653646,226.52399560149192,0.39263212899639105,14.586669540510998,14.586669540510998,0.649327202949757,0.4208323692361266,42.1165360003215
237,7.9,track,1,324.2706907280647,225.35942750466708,322.8233654157514,233.4321392364387,323.866250891827,225.10659627407492,0.4769645818074304,15.38705204065913,15.38705204065913,0.6479231404416553,0.518427799749382,42.240924998623086
238,7.933333333333334,track,1,328.88846788486217,222.89525148200207,323.46833411678637,231.77379877050984,328.8837808167345,222.80172687124636,0.09364198537322965,19.357225013182784,19.357225013182784,0.6765854102074621,0.6320802586230518,41.03928199947404
239,7.966666666666667,track,1,326.27008381689234,228.5150225660864,323.7642965934375,230.9182696134861,326.5227957160732,228.49829193160576,0.2532651142927322,13.222562249586412,13.222562249586412,0.689754050398721,0.7101040190679728,40.49002900137566
240,8.0,track,1,328.776074200265,229.13798977853492,324.34364111940505,230.22126037848656,328.31026234078394,229.209826002363,0.47131850323011154,13.61940949791632,13.61940949791632,0.7195325457034991,0.7830716672096103,39.78974100027699
241,8.033333333333333,track,1,331.84590079339483,231.6961233309682,325.25457701693244,229.9052953055463,331.7240785226811,231.88558985051054,0.2252514765086767,14.25824916601369,14.25824916601369,0.7696989163165786,0.8382590650616961,39.23714899974584
242,8.066666666666666,track,1,326.6766715626796,232.67584136918066,325.4885531245936,229.75791962997496,326.87199466705613,233.15291526118247,0.5155100518254185,9.70087007049346,9.70087007049346,0.7879777946746664,0.8851512642506236,42.06438999972306
243,8.1,track,1,330.0905449227443,233.81115279455713,326.1118683525438,229.7861605314532,329.7047518128617,233.5073558529967,0.4910487810130217,11.676328008790177,11.676328008790177,0.828093438941915,0.9225184797500574,41.48129900022468
244,8.133333333333333,track,1,332.51714141668765,241.88467355684395,326.98113583745413,230.8072049397681,332.4106800770177,241.87687401127747,0.10674666156545544,12.551798119325062,12.551798119325062,0.8840633929834376,0.906000940544484,41.007406000062474
245,8.166666666666666,track,1,327.24715283458124,240.64223242937143,327.15834174776467,231.64189366447076,327.6980227742461,241.0567523824141,0.61246264699481,7.770217515008809,7.770217515008809,0.906974510700111,0.893948338249331,39.98610000053304
246,8.2,track,1,330.52630260521045,244.27010270541084,327.70719425560713,232.87915335776347,330.4117788763799,244.0773869340092,0.22417638816827332,11.181691445405743,11.181691445405743,0.9503375863215118,0.8558194166726014,39.964223999049864
247,8.233333333333333,track,1,328.2471639520882,248.25495912288486,327.93930313166203,234.5317339105475,328.5147481663706,248.49132119405257,0.35702708639517444,12.025118376019353,12.025118376019353,0.9790728561546793,0.7892001383306748,38.056069999584
248,8.266666666666667,track,1,328.5137515842839,255.29670468948035,328.17787939699366,236.93330545850765,328.35833611294044,254.90809153243853,0.41853811601683577,17.091312872814942,17.091312872814942,1.008933963336061,0.6745653326451762,39.29168399918126
249,8.3,track,1,328.9837035248672,254.89992757122164,328.44668379353976,239.14002875463945,329.20411125359635,255.06658462094174,0.27632252732077633,17.65552706969059,17.65552706969059,1.0411615008461257,0.5589686025696626,41.7151460005698
250,8.333333333333334,track,1,328.2315389487017,257.8718809373021,328.5974763003905,241.5582600550756,327.9085427154561,257.71255872656855,0.36015293074451077,19.397932480662305,19.397932480662305,1.0679553055298519,0.4217891844582597,40.01643499941565
251,8.366666666666667,track,1,326.6116573033708,255.302157814096,328.53372262338553,243.50417533627606,326.8515339139682,255.85020244364256,0.5982421786254327,17.267670209924347,17.267670209924347,1.083620923407046,0.2987024034219319,41.711482999744476
252,8.4,track,1,325.50662251655626,259.002186679995,328.33080501025876,245.74969701160865,325.36339027639895,259.27243894552305,0.30586232465525365,20.004820873126665,20.004820873126665,1.0911960018021505,0.15092400546730111,41.05104199879861
253,8.433333333333334,track,1,321.8500227139983,254.25173599844246,327.69334896406474,247.2594513238553,322.20453536078514,254.15382273794455,0.3677855670266631,14.32447814945132,14.32447814945132,1.0743206940126715,0.032500001015489555,40.93799699876399
254,8.466666666666667,track,1,323.2150415003485,256.31027054425647,327.25088503126625,248.88807335594845,323.1636544186485,256.0613405340764,0.25417864216705477,16.36995323854653,16.36995323854653,1.0645879182550115,-0.09857986795768175,40.66205900016939
255,8.5,track,1,315.7664531158998,251.02957354558984,325.93981056618134,249.7469007554929,316.28917705641,250.578814638102,0.6902346779625846,11.210777228452761,11.210777228452761,1.0062438385975125,-0.19528745670289638,43.111968001539935
256,8.533333333333333,track,1,317.8234547531413,249.8682573930702,324.9540766323585,250.3738993121808,317.88524779021697,250.29781301508442,0.4339774324029546,10.512712770851499,10.512712770851499,0.9590545567784732,-0.282650089268503,41.930055998818716
257,8.566666666666666,track,1,318.1404416403785,246.44523659305995,324.0698480642732,250.5126945432211,317.80535189107934,246.8434420127894,0.5204351029545474,7.186736317995826,7.186736317995826,0.9125926444006311,-0.3458021890705141,42.07610400044359
258,8.6,track,1,315.04523334165214,246.61049413526328,322.87605703456813,250.6236858694126,315.29135445976783,246.92654041374567,0.40057565443382603,8.375458490542492,8.375458490542492,0.845507831420353,-0.4069508664555912,39.887349999844446
259,8.633333333333333,track,1,316.94272991527,243.32809697569422,321.9923400682083,250.29829664119708,316.7853054223855,243.54785744412655,0.27032782773058756,4.7876459425471705,4.7876459425471705,0.7895213163951047,-0.44411340061583415,43.40159099956509
260,8.666666666666666,track,1,319.0954002352504,242.15576053983781,321.4333069432117,249.8185491945983,319.66043026974313,242.6115139419603,0.7259270648109853,2.6334981812714067,2.6334981812714067,0.7468854819271543,-0.4703150105912921,39.817783999751555
261,8.7,track,1,319.9488144523899,234.43796261447747,321.0253922312968,248.41483985922815,320.0598725632953,234.04696132488206,0.40646760321475334,5.953339751037688,5.953339751037688,0.7099085512799684,-0.4438709200149946,39.85120499964978
262,8.733333333333333,track,1,318.6791741242649,235.1191511122475,320.50622447357824,247.15405301558894,318.3831676144395,234.8078760498654,0.4295486216017555,5.438041750166924,5.438041750166924,0.6653964762776731,-0.41751184102474126,40.749165000306675
263,8.766666666666667,track,1,317.87425377873745,231.01606757271688,319.9389720347902,245.46171697620244,318.3580999865378,230.86185579815788,0.5078271597851185,9.284477104709127,9.284477104709127,0.6195015778093823,-0.3613314326435396,39.08855599911476
264,8.8,track,1,324.14632268001543,229.2986137851367,320.1739335090474,243.65639146618602,324.15961678122443,229.48172975231915,0.1835979045744331,11.310898318431297,11.310898318431297,0.598905141851936,-0.29048381638899023,45.03116500018223
265,8.833333333333334,track,1,325.12770714878934,224.808662876126,320.5284066407654,241.4206873294865,324.8324441037821,225.28897698881332,0.5638101742550895,15.484402282679257,15.484402282679257,0.6066808286554721,-0.1877040400804842,42.8942399994412
266,8.866666666666667,track,1,322.8963425840838,227.1570789683269,320.60864991075886,239.60673154528033,323.3495284894737,227.0249657659159,0.4720501701041352,13.400405011694613,13.400405011694613,0.5934046235089203,-0.11718960655582497,40.45160999885411
267,8.9,track,1,329.2565827041431,220.2121058308483,321.457354034821,237.0843540537079,329.2721261305592,220.49758965191577,0.2859066459459178,21.594358808866286,21.594358808866286,0.6218981978286777,0.03946773371541601,40.4135970002244
268,8.933333333333334,track,1,327.97810716943684,224.6802902505582,322.1110439883855,235.26953693625444,327.71680208534315,224.3368448506021,0.43154963761335047,17.460912452058928,17.460912452058928,0.6442547715258482,0.15085986223629372,40.16361899994081
269,8.966666666666667,track,1,328.30776636713733,220.30115532734274,322.770652523168,233.06742177792395,328.68553652364807,220.58969502642216,0.4753582323837346,21.26495906111566,21.26495906111566,0.6702920423851086,0.2911350567298775,40.24202000073274
270,9.0,track,1,329.60118863369036,224.40939763511423,323.5482188718075,231.5227813022724,329.84658285192495,224.18289306987225,0.33395005677260575,18.631587841590896,18.631587841590896,0.7059514272466302,0.40612555565505715,41.85254900039581
271,9.033333333333333,track,1,331.6337074424729,223.65872468493322,324.52195440417745,230.0189341659597,331.35530010000224,223.9652161420877,0.4140623885965142,19.648336665760674,19.648336665760674,0.7558543187155031,0.525516719340504,40.51646800144226
272,9.066666666666666,track,1,329.3709399606299,229.96967273622047,325.1627743191892,229.40125587572697,328.88093025210816,229.95373036936192,0.4902689807714137,13.408894646252197,13.408894646252197,0.7926242499805856,0.6038790339145714,41.56020800110127
273,9.1,track,1,330.51618163572505,231.92279227295535,325.8959594093225,229.09535449523375,330.7652160530929,231.58352572262135,0.4208561906510109,13.664805740717487,13.664805740717487,0.8373480371492612,0.6676640105468041,41.254812000261154
274,9.133333333333333,track,1,328.72062581811383,233.12771925450352,326.3619023001026,228.99166484052512,328.71703350755763,233.5959644184067,0.46825894354924863,10.816577319198315,10.816577319198315,0.8711928803950459,0.7211409770237702,41.697893999298685
