frame_index,timestamp_s,state,detection_count,selected_x_px,selected_y_px,estimate_x_px,estimate_y_px,truth_x_px,truth_y_px,centroid_error_px,tracking_error_px,pointing_offset_px,pan_rate_deg_s,tilt_rate_deg_s,processing_time_ms
122,4.066666666666666,track,1,323.0957933939801,243.07882044080836,317.99940328145436,241.2024507091651,322.62188358995763,243.18443084916268,0.4855348192471698,4.124908895040965,4.124908895040965,-0.3912168205298584,-0.25707621279364196,28.481005003413884
123,4.1,track,1,326.1049629899284,242.58621526513772,319.0510409971299,241.38941295291133,325.93709165524507,242.8921476948027,0.34896337419432344,6.604057511207275,6.604057511207275,-0.33378610209011333,-0.2676846583529004,22.186887999851024
124,4.133333333333334,track,1,324.44861452122063,243.48421606453877,319.83250394798233,241.67052536459278,324.58574452476176,242.97803037352244,0.5244316844555325,5.46788055392624,5.46788055392624,-0.2771733798244222,-0.28415886322387607,25.837002001935616
125,4.166666666666667,track,1,324.7071341357056,243.32722832722834,320.586564695761,241.91304886261153,325.0537188780104,243.00391196507732,0.47397727121988936,5.879078294417693,5.879078294417693,-0.2354159047698804,-0.2998302359444562,25.432313999772305
126,4.2,track,1,326.17200388161086,240.4187894226104,321.4570049905055,241.78949267220736,325.83562533445894,240.3101029927493,0.3535014384977613,5.843858905748075,5.843858905748075,-0.1759811481397239,-0.2970722164076295,23.823642997740535
127,4.233333333333333,track,1,325.53095523923855,240.00651689247127,322.18257187481873,241.62097208327796,325.4270224266749,240.01901136868256,0.10468114186988739,5.427055725876749,5.427055725876749,-0.12054279629139841,-0.29133993019637605,24.153606998879695
128,4.266666666666667,track,1,323.9602203923468,239.68345846451925,322.6590028021912,241.42167856905402,324.09991164703644,239.88855738180857,0.2481515917942424,4.1014259679597265,4.1014259679597265,-0.0753828047517753,-0.2831679046578819,22.98191299996688
129,4.3,track,1,319.06456043956047,237.39251373626374,322.50286527006256,240.95900085723056,319.3909762014328,237.72587802297073,0.4665608183831602,2.3542601287089573,2.3542601287089573,-0.06210779420187279,-0.2600262976780742,25.561466998624383
130,4.333333333333333,track,1,321.58802019850253,237.57722444715304,322.6410161111882,240.54659467492516,321.15269773065967,237.91042509758304,0.5482046373898883,2.386427315272514,2.386427315272514,-0.03424900906858236,-0.23745224306489332,24.779606999800308
131,4.366666666666666,track,1,319.3238341968912,240.5189982728843,322.4838447808556,240.512721869768,319.0534436306378,240.93136983729897,0.4931139477409398,1.3279377749768588,1.3279377749768588,-0.021962768676635686,-0.2331569129660067,25.576492000254802
132,4.4,track,1,315.357353195912,237.65910271955656,321.8470450222831,240.14092195859402,315.32446204033005,238.11262609144907,0.4547145005036401,5.042106254631438,5.042106254631438,-0.03640095069025004,-0.20332519454757922,24.578414002462523
133,4.433333333333334,track,1,314.7786391042205,237.2959517657192,321.167782741661,239.75126110424924,314.9016892446416,236.80493043004986,0.5062047897246259,6.0167468049623345,6.0167468049623345,-0.056427640013779964,-0.19814752346068842,25.744695998582756
134,4.466666666666667,track,1,314.4909596662031,238.69071627260084,320.48670714516464,239.55631219717066,314.7536658335596,238.2338628743781,0.5270005292547627,5.53563569361822,5.53563569361822,-0.10551245552911175,-0.19283526078786112,26.698845002101734
135,4.5,track,1,313.1973764490543,238.1986577181208,319.68673052033245,239.31924066420044,313.62215365560735,238.68347489226264,0.6445799931349845,6.512308527088192,6.512308527088192,-0.09886378619140754,-0.15180057570747463,25.005937000969425
136,4.533333333333333,track,1,311.57230303030303,237.4660606060606,318.73867030808896,239.01437591858365,311.15808311253033,237.91764787694348,0.6127880575721573,9.083814430585825,9.083814430585825,-0.15946389272354236,-0.12785311768917532,26.190864002273884
137,4.566666666666666,track,1,310.93279057682315,238.73947687510827,317.77294790204814,238.88647439664842,310.61932702841267,239.11576390907516,0.48974618744170895,9.422255508335736,9.422255508335736,-0.2102379000333622,-0.11208116925065331,23.119428999052616
138,4.6,track,1,309.73987019821084,237.8875635853359,316.72797526180665,238.67086686716846,309.52346529689817,238.1573449204186,0.3458511964286917,10.637347278697078,10.637347278697078,-0.2697704621629662,-0.09121049035533674,27.357222999853548
139,4.633333333333334,track,1,310.88752047564157,241.22289631741793,315.89201962088464,238.87396333026294,310.83128432197174,241.37015430620343,0.15763064499242013,9.270526954134219,9.270526954134219,-0.32296863206104676,-0.09184856800812707,24.95403300054022
140,4.666666666666667,track,1,309.7991831177672,241.0786249149081,314.98777791778286,239.05340117857222,309.82372949363435,241.23362569686506,0.15693236433407806,10.250771374813375,10.250771374813375,-0.3835688123823956,-0.09231933851057997,27.341644999978598
141,4.7,track,1,306.7200170461464,241.53932789480092,313.7839257090106,239.2818959348697,306.846370332342,241.4784341389189,0.14026119362765344,13.236454998866318,13.236454998866318,-0.4640794982055333,-0.09641024720295088,24.146111001755344
142,4.733333333333333,track,1,308.38288441868394,241.48789635185815,312.86913027765473,239.49410100650513,308.5547653725113,241.19681300921454,0.33804226755421035,11.50763907399302,11.50763907399302,-0.5343772278135741,-0.10086240154885916,26.176895000389777
143,4.766666666666667,track,1,308.8523478107656,243.94229583296627,312.08572532406777,239.9896372153832,309.1109503173439,243.491140947348,0.5200153721053156,11.435010629885857,11.435010629885857,-0.6014726048537598,-0.12209066773675031,27.462318998004775
144,4.8,track,1,309.62454308093993,241.58590078328982,311.4637411276026,240.17419694186754,309.92458221575316,241.95422489877734,0.4750643498192014,10.263188514400326,10.263188514400326,-0.6630730315369082,-0.11899177130354001,31.271767998987343
145,4.833333333333333,track,1,312.7767872749519,240.3135815416885,311.2791251440877,240.19527247620843,313.2122375334942,240.41064729443755,0.4461375214228069,6.8001728288429355,6.8001728288429355,-0.7036669859102949,-0.11607045696174953,34.101548000762705
146,4.866666666666666,track,1,314.597608881298,241.02988898377455,311.34574840726117,240.30039368885306,315.02990890538547,240.8270578482836,0.47751835603520243,5.038435290164415,5.038435290164415,-0.7311364921757529,-0.11337237915557581,31.74670199950924
147,4.9,track,1,314.188202247191,241.94452247191012,311.3802007355035,240.5078811514611,314.61672190225664,241.46342003764045,0.6442737361074048,5.57864511187178,5.57864511187178,-0.7593826481294772,-0.1375195860025357,27.51838900076109
148,4.933333333333334,track,1,318.50927108030885,242.7336616207672,311.9486820680845,240.79586837000542,318.91818530410484,242.96416094029817,0.46940470675837226,3.155403796068592,3.155403796068592,-0.7583520146863725,-0.15230371314431607,27.742947000660934
149,4.966666666666667,track,1,320.8110832773263,241.8146880918922,312.7744085304001,240.9542653909097,321.25420126473733,241.72698941324052,0.45171297192404486,2.134364834304002,2.134364834304002,-0.7403979629254043,-0.16154458603076963,37.99638599957689
150,5.0,track,1,320.1805047867711,241.07763272410793,313.4871604270835,241.01212359560566,320.6773912773918,240.6531078912679,0.6535422849817727,0.9409616678286515,0.9409616678286515,-0.7240930547351188,-0.16618616404236816,32.687880000594305
151,5.033333333333333,track,1,323.6238642208126,238.85342019543975,314.57743552357414,240.797560800574,324.0893699653572,239.04344190760858,0.5027960315074056,4.1997559569200105,4.1997559569200105,-0.6838526606969831,-0.15660171311693147,28.05335099765216
152,5.066666666666666,track,1,327.377830678142,238.94945980589637,316.05514690444994,240.60534166474616,327.8665457015485,238.7316813029487,0.5350419146658829,7.9681348879045055,7.9681348879045055,-0.6175405893578874,-0.14725473189081226,28.79978300188668
153,5.1,track,1,327.8798476454294,241.1227493074792,317.5023802312283,240.6834133786516,328.361143543538,241.44214639270317,0.5776333089302711,8.484604149495356,8.484604149495356,-0.5457729899988296,-0.15142753520211039,28.665941001236206
154,5.133333333333334,track,1,328.14743044587533,240.38415745352933,318.8875471086743,240.66716282812388,328.6156843740503,240.29530899111938,0.47660863454612096,8.620743856158281,8.620743856158281,-0.47047002970106083,-0.15089885243431364,26.542327999777626
155,5.166666666666667,track,1,329.6029106029106,239.89033264033264,320.3516254473395,240.59164299986054,330.03171023501284,240.3816132516185,0.6520933702441869,10.038966028086367,10.038966028086367,-0.4029174241512689,-0.14712210714362697,30.000669001310598
156,5.2,track,1,326.96802529866477,237.54321855235418,321.3959334178099,240.23911678903676,327.3304722871573,237.45484073260627,0.3730662923539216,7.759746107262882,7.759746107262882,-0.31555478067480836,-0.11574037147122018,26.96300899697235
157,5.233333333333333,track,1,325.8242934878006,239.9053888011234,322.2209916827745,240.19072335646925,326.1382466015642,240.3185416986092,0.5189044944330184,6.146506337373087,6.146506337373087,-0.25240365512968466,-0.11316057674307203,26.1146259981615
158,5.266666666666667,track,1,328.56932557343373,239.29099623416639,323.30309998800567,240.07246793178265,328.8306963075425,239.15791760899225,0.29329947345127205,8.870755324620898,8.870755324620898,-0.17205396999789724,-0.11044409772526559,26.316798997868318
159,5.3,track,1,325.9428817946506,236.8964624676445,323.9817872307415,239.67603567575662,326.22406816085646,237.21210500759608,0.4227244794983377,6.819925436517469,6.819925436517469,-0.10868156097921089,-0.10736054677247765,27.066525002737762
160,5.333333333333333,track,1,323.0005209237715,241.248654280257,324.2423538630127,239.82634249488373,323.14531324313333,240.95960486589723,0.32328683809877756,3.2884398878622605,3.2884398878622605,-0.06498082664661739,-0.10448058427643711,25.899177002429496
161,5.366666666666666,track,1,321.68836243741606,238.82158993772134,324.3053786419584,239.6792429919162,321.810644805502,238.95695008448902,0.18241531426302682,2.0895903277769334,2.0895903277769334,-0.03117601958728644,-0.10151715700152951,24.80058299988741
162,5.4,track,1,320.4859408356206,236.7444342787435,324.1971396549023,239.29479242390306,320.5574513101431,237.2049346125102,0.46601964053637196,2.850112714178836,2.850112714178836,-0.006838536800070405,-0.061387758368265696,26.399923001008574
163,5.433333333333334,track,1,321.02059378754075,237.99519478290716,324.1375298807088,239.0864837814865,320.9853858986687,237.81996816385168,0.17872874269249403,2.3923888011599077,2.3923888011599077,0.018916178685090212,-0.044648597946465196,26.369399998657173
164,5.466666666666667,track,1,316.4310891787099,237.1559746210786,323.5124451204542,238.79441378027664,316.3507194963192,237.31368928601876,0.17701186792068513,4.531391998778665,4.531391998778665,0.013569870149685442,-0.02258754133737681,26.03534200170543
165,5.5,track,1,316.3100333434374,236.85177326462565,322.89372300988776,238.4884182949722,316.14231968956284,237.26971924824284,0.45034066540530504,4.726111547662646,4.726111547662646,0.005057203729961102,0.001419041360006007,26.232938002067385
166,5.533333333333333,track,1,313.39592050209205,241.1518479776848,321.9503618684132,238.72081521287907,313.1159851047131,240.8761550020982,0.39290004262345946,6.9395467190756435,6.9395467190756435,-0.024209648056156774,-0.0020008567472935834,26.07511899987003
167,5.566666666666666,track,1,313.37557743739364,238.47544371504983,321.05225580664063,238.62384937498936,313.06166591761325,238.39591039668073,0.32383018849643286,7.121347014033685,7.121347014033685,-0.0559334490257688,0.010945976742097907,25.662601998192258
168,5.6,track,1,311.44113057048725,239.7893185365008,319.97176244608136,238.69448015896808,311.06215731992364,239.93259486016225,0.40515284716349914,8.93809684589908,8.93809684589908,-0.1004976121395191,0.015230456596873575,26.563688999885926
169,5.633333333333334,track,1,307.1642198702629,239.1744622738136,318.4440501673831,238.691467374946,306.7237658972756,239.53864600554823,0.5715150853481283,13.284247794231295,13.284247794231295,-0.17705349687540076,0.022947473886851658,26.818737998837605
170,5.666666666666667,track,1,306.37375983578517,238.14471433458775,316.91862625326695,238.56934175183372,306.82617846545264,238.64128394441374,0.6717618580069432,13.243703528236034,13.243703528236034,-0.2593147910427756,0.03683709520397592,24.482007000187878
171,5.7,track,1,304.7086195054945,240.4635989010989,315.29620730042996,238.73591061450912,305.0264726217041,240.1049917708976,0.47919690870806153,14.973895465794232,14.973895465794232,-0.3538201107717604,0.03571323345900798,25.905901999067282
172,5.733333333333333,track,1,306.62352734306313,240.1267803762968,314.0162162920336,238.85543210271183,306.87974984912057,239.94722785648682,0.3128723061897159,13.120356280253317,13.120356280253317,-0.43746035582540566,0.03617655711986635,26.205270001810277
173,5.766666666666667,track,1,306.58198854763145,242.5965642894326,312.8280493013758,239.2657080058927,306.7997428528286,242.49267942824588,0.241265417778183,13.433549027842547,13.433549027842547,-0.5219073979120756,0.020449537622909575,24.38949700081139
174,5.8,track,1,307.2303957271182,240.4457999514445,311.8119675974984,239.39506199600294,307.3373797051897,240.3996610521792,0.11650909659512189,12.668925830044602,12.668925830044602,-0.6023156701773297,0.017692423903187458,25.83938899988425
175,5.833333333333333,track,1,305.247163744464,242.6095977673967,310.6453386596606,239.7757210610637,305.2365957472792,242.5846137409256,0.02712718457945026,14.987939595522679,14.987939595522679,-0.6949434524813372,-0.01090314215772353,25.613007001084043
176,5.866666666666666,track,1,307.28373761530577,244.41475913905023,309.82068965736136,240.34831689903314,307.1774451198426,244.41127741070304,0.10634950410823596,13.560135768082368,13.560135768082368,-0.7740852522155783,-0.010663634876709047,25.698442997963866
177,5.9,track,1,310.858837899145,244.1169080439714,309.50290366740853,240.84777434341603,310.65070341040985,244.13991870895006,0.20940261723244769,10.224885018269733,10.224885018269733,-0.8293167052937391,-0.05530807461711561,28.343999001663178
178,5.933333333333334,track,1,311.8208053691275,243.00115924344112,309.348490832499,241.17895497203065,311.496809025647,242.96583780610106,0.3259159930480883,9.005578861928685,9.005578861928685,-0.8765597938728014,-0.0762659107833474,24.311170000146376
179,5.966666666666667,track,1,313.72189973614775,240.06209322779245,309.45872562107144,241.13291116965544,313.3123012386192,240.02095064033745,0.41165961871443457,6.687731577471129,6.687731577471129,-0.9095959505177886,-0.07864199461042976,22.516629000165267
180,6.0,track,1,319.18246761109094,241.53154134883158,310.24128092547267,241.2599564810408,318.6656469643183,241.36879419981952,0.5418396584249465,1.9115688806037217,1.9115688806037217,-0.9054785283556559,-0.09001762023753902,24.277045999042457
181,6.033333333333333,track,1,319.64383561643837,239.0697069533553,311.0535004703377,241.07945797672056,320.04768247650145,238.83503271284005,0.46708059855256934,1.165942708162855,1.165942708162855,-0.8954107772906827,-0.08552355065322126,25.202819997502957
182,6.066666666666666,track,1,320.45128740431454,239.68876130828113,311.9305544872032,240.97927856445594,320.76255356856757,239.3065228364776,0.492943074132797,1.030727180810815,1.030727180810815,-0.8773811620274641,-0.08442297524848044,26.16442400176311
183,6.1,track,1,325.1560013836043,238.17554479418885,313.3302441302572,240.7002842931619,325.39313559300206,238.56355647267046,0.45473695242944034,5.5811541397557365,5.5811541397557365,-0.8267651594107754,-0.0732535785924146,25.899708998622373
184,6.133333333333334,track,1,325.69883700746396,236.40479083492448,314.7174984879807,240.22366344239796,325.9007650278183,236.6961842370115,0.3545208600125821,6.762708518729369,6.762708518729369,-0.7698080360636477,-0.03852285109328995,26.553253999736626
185,6.166666666666667,track,1,331.56950354609927,239.9035460992908,316.724546206929,240.1933933465913,331.73689358503685,239.9664770038574,0.17882875575559984,11.736941459245232,11.736941459245232,-0.6729955843184595,-0.037826324575537994,24.97773600043729
186,6.2,track,1,331.4668828951861,236.11198361215432,318.5923183958608,239.7110926205035,331.4536393052891,236.01344662209146,0.09942299072149746,12.127590905475692,12.127590905475692,-0.5741273526752184,-0.03656385163724628,23.28404500076431
187,6.233333333333333,track,1,331.30839182178823,237.2448581019225,320.3157876344073,239.39455264024164,331.20880135963455,236.90707495561364,0.35215864902383326,11.62770025628188,11.62770025628188,-0.49074695143170916,-0.003311340521361651,24.146140000084415
188,6.266666666666667,track,1,334.6567472367302,234.81811004494108,322.3172766393833,238.80927955275988,334.4881638396102,235.1967455549159,0.4144697952787672,15.263621611780362,15.263621611780362,-0.3527729401333742,0.03157412267246241,23.97060099974624
189,6.3,track,1,334.0608620689655,234.4648275862069,324.10208782296917,238.22136312592534,333.8268617036286,234.51141547287006,0.23859296335294697,14.87637942117373,14.87637942117373,-0.23282896470078465,0.06919728761573173,25.735587998497067
190,6.333333333333333,track,1,332.043710204784,236.24419204956118,325.5080349004198,237.8879553247625,331.740898956764,235.9754898817495,0.4048401004274896,12.411502326666287,12.411502326666287,-0.12528210304726894,0.09584069289480655,27.248597998550395
191,6.366666666666666,track,1,332.79563106796115,235.09174757281554,326.88552609624696,237.44408136233756,332.4063181135214,235.46844795008622,0.5417266383799719,13.208016244499685,13.208016244499685,-0.013363592578128969,0.12976352172518862,26.41046599819674
192,6.4,track,1,331.0982996811902,235.00159404888416,327.94028845482995,237.02459976525458,330.65863314654797,235.03846296512637,0.44120967653621723,11.75684100007794,11.75684100007794,0.08692774918967239,0.16422137230014663,25.004762999742525
193,6.433333333333334,track,1,325.89685664102717,237.5154139664466,328.2708974753734,236.9405174957774,326.3873978047961,237.19715514579815,0.5847386683573272,6.97529855944816,6.97529855944816,0.15260741316170195,0.18250018019569703,23.651220002648188
194,6.466666666666667,track,1,320.6819469026549,236.24318584070795,327.9202265597959,236.7187185548297,321.1581147557234,236.39910200225893,0.5010445825758865,3.782551543278673,3.782551543278673,0.18259063343007756,0.20826023569330368,26.38899100202252
195,6.5,track,1,318.77248953974896,237.9344490934449,327.3280254234671,236.72208765168992,319.1688585396872,237.72798017739018,0.4469203479467757,2.419270592840499,2.419270592840499,0.19714257201185637,0.22274646131466422,23.62990300025558
196,6.533333333333333,track,1,316.0607180570222,239.4278423090461,326.41719904257707,236.91288364753203,316.3962831596167,239.787333549102,0.4917701594812135,3.6099864383401425,3.6099864383401425,0.19100368337876017,0.22694303116153036,23.539673999039223
197,6.566666666666666,track,1,313.9393990833475,238.54303174333728,325.2827547012577,236.99419301978645,314.2774813561463,238.39563588289982,0.3688158928990448,5.943164464280922,5.943164464280922,0.16779450042530447,0.23580607097434164,25.329773998237215
198,6.6,track,1,310.4017182130584,239.27697594501717,323.7745348952453,237.16534534481357,310.73163395868323,239.6828683042586,0.5230611881049338,9.273790033652782,9.273790033652782,0.11855119560204355,0.23919593801596084,25.72887700080173
199,6.633333333333334,track,1,307.5627523257855,240.07179217131824,322.00535004062925,237.42716086256146,307.8271091731458,239.85669696216198,0.3408085852032807,12.173734301485503,12.173734301485503,0.04769135794881292,0.23667507153651723,24.452394998661475
200,6.666666666666667,track,1,306.21478745307013,240.7783698679908,320.176577766124,237.7623023343685,306.44740800709474,241.07012601738649,0.3731406877639024,13.594775445708816,13.594775445708816,-0.044347641921939705,0.22877545727918652,24.517837999155745
201,6.7,track,1,306.0072683222289,242.98946093276803,318.4353942460596,238.344757613344,306.23931815602896,242.67815616151788,0.3882753996453177,14.01887603327993,14.01887603327993,-0.12278069722985631,0.20592676729679843,24.367820002225926
202,6.733333333333333,track,1,303.15239426773854,242.51782593498777,316.4663966159793,238.83651480721892,303.29087859894156,242.60504888378986,0.16366353529873276,16.910973291985414,16.910973291985414,-0.23029901440332165,0.18505799071667445,25.63479600212304
203,6.766666666666667,track,1,302.005880318229,243.65946039432723,314.4943926924524,239.43402128110213,302.21486099436993,244.14874086558277,0.5320416361078912,18.262618109661624,18.262618109661624,-0.3471205014161422,0.15614563271542625,24.326208000275074
204,6.8,track,1,302.6635911132694,242.3546194002671,312.7417995219435,239.83619197303287,302.8952257295352,242.1469310376987,0.3111093881562451,17.238985344972864,17.238985344972864,-0.461214707606851,0.12623568701043286,26.336209000874078
205,6.833333333333333,track,1,300.71336916941215,243.7756199063638,310.88883839463125,240.37938213821096,300.870730596575,243.9315011800662,0.22149851071692245,19.529097506993843,19.529097506993843,-0.5884233610888432,0.12328880267256684,23.327343002165435
206,6.866666666666666,track,1,304.20180431097117,245.06230322111892,309.5971967702483,241.03734689953052,304.4624360030494,245.48315558961457,0.4950208025769728,16.476677158312512,16.476677158312512,-0.6937417631241265,0.06542782211265658,25.54850700107636
207,6.9,track,1,304.0948124780932,242.42218717139852,308.40615166024645,241.33152967729097,304.33168391039794,242.1045120780109,0.3962644828910561,15.809019582826018,15.809019582826018,-0.7990062690687826,0.042530607434441106,26.18055200218805
208,6.933333333333334,track,1,305.28254613170816,243.78059928897918,307.4667661031094,241.76129070475073,305.6523389527434,243.83362756296606,0.37357559921816796,14.850995852753378,14.850995852753378,-0.8955240513493943,0.011142532179824374,26.21473199906177
209,6.966666666666667,track,1,308.6393973898572,241.7248839449943,307.0245497914411,241.9091809562225,309.0219718212137,241.94107099683018,0.43943149285096444,11.148311948854024,11.148311948854024,-0.9689320229090643,-0.007043683865764122,24.029486998188077
210,7.0,track,1,312.12185654008437,239.65434599156117,307.06399178300325,241.79035978948744,312.5928455391559,240.11150317178013,0.6563713313911335,7.407993666582027,7.407993666582027,-1.0177036936157016,-0.011534038420552478,24.787446000118507
211,7.033333333333333,track,1,317.68943772990013,242.8488351725346,307.8030692029249,242.05152388693438,317.26476834467263,242.50890043345746,0.543966647489482,3.711613341029464,3.711613341029464,-1.0279792975922089,-0.03553158883007021,26.402513998618815
212,7.066666666666666,track,1,322.20668953687823,240.61406518010293,309.0692617343867,242.02026255756687,321.7492125909996,240.39948430196117,0.5053019980907687,1.7942498142747434,1.7942498142747434,-1.0057670790110445,-0.04488075694269259,24.422211998171406
213,7.1,track,1,322.6693134620083,241.09687270950403,310.33937827291487,242.03977376990963,322.32950917057434,241.05891276167563,0.3419179932616349,2.558888276699367,2.558888276699367,-0.9765567772852043,-0.05654369376370856,24.622692002594704
214,7.133333333333334,track,1,329.233074903852,238.28563579757036,312.3364541185875,241.71356863740388,328.9936917859369,238.34107435696453,0.24571876405854678,9.145410118171277,9.145410118171277,-0.9018575696854174,-0.049617885972199446,25.91398799995659
215,7.166666666666667,track,1,328.15097970608815,234.9034289713086,314.09392966986513,240.99578802480306,328.0247583700372,235.05955593579384,0.20076716542765774,9.423626395875,9.423626395875,-0.8299966779818286,-0.02012645559565508,24.809645998175256
216,7.2,track,1,331.8225473321859,235.52564543889844,316.1873438804004,240.39187582715303,331.79650761757046,235.79044015876963,0.2660720023018484,12.525094252272007,12.525094252272007,-0.7315103286622008,0.027240334477570426,25.834172000031685
217,7.233333333333333,track,1,334.2851699342388,233.25142892262306,318.4439553212562,239.55115685637242,334.4289158761711,233.5462998237871,0.32804229022384196,15.806449927990574,15.806449927990574,-0.6142789412151902,0.027080781323595215,26.42443600052502
218,7.266666666666667,track,1,335.2826800207218,232.05508547746504,320.67059825169565,238.6199431740687,335.58558007043,232.33361239384146,0.41149202089397174,17.36904732734776,17.36904732734776,-0.48805850151209434,0.10014218131196627,24.320797998370836
219,7.3,track,1,336.61450220370705,232.55183239751253,322.90147972954753,237.8095202313017,337.04120284039135,232.90071636066878,0.5511746121642426,18.460834825084106,18.460834825084106,-0.35137894657120095,0.1491203479011366,25.108503999945242
220,7.333333333333333,track,1,337.5491218918449,232.53608068162058,325.08174504997857,237.05410359021923,337.1375751005034,232.88400583255316,0.5389087790293813,18.556234890638013,18.556234890638013,-0.20738059535958964,0.19884238333077714,24.42325399897527
221,7.366666666666666,track,1,335.86185460196856,232.94042479709896,326.89440448579614,236.40298698451872,335.5794039789645,233.29224316810866,0.4511701681353853,16.962070335178993,16.962070335178993,-0.0734122900032691,0.246352708198444,24.90303199738264
222,7.4,track,1,334.573321858864,235.16729776247848,328.40445933122817,236.06969436746678,334.54077524954727,235.40953324239737,0.24441217136131166,15.248164804674074,15.248164804674074,0.05211098436058226,0.2797315750048953,26.52341199791408
223,7.433333333333334,track,1,333.87911326636646,231.8342570142016,329.69786813405113,235.3707825983772,334.07701376189783,232.0352918816597,0.2820986069895777,16.174019038662493,16.174019038662493,0.172182489803117,0.3338741503247674,25.0862929970026
224,7.466666666666667,track,1,328.6762491444216,234.56964407939768,330.24620388006474,235.05566230814458,329.04652002207706,234.68043241715827,0.3864900757115226,10.494633094027716,10.494633094027716,0.2574843456991362,0.3704160841052902,26.4370599979884
225,7.5,track,1,328.42321459008014,236.37361513550366,330.68674819762555,234.9902698416192,327.9539249224896,236.44235526009845,0.47429737173692194,8.713309231741416,8.713309231741416,0.3384554123404794,0.39473272740036247,25.078437000047415
226,7.533333333333333,track,1,326.0757124627818,237.53721820501914,330.7766280211634,235.0823889409767,325.889280389791,237.3846991368847,0.24087130170329163,6.443867015557382,6.443867015557382,0.40152275637800294,0.4105649659177036,27.49234800285194
227,7.566666666666666,track,1,318.292029470864,237.18498447299518,329.889094164979,235.14005706072476,318.3868495595214,236.92382974511236,0.27783563685846674,3.4734820829639785,3.4734820829639785,0.4116499347423474,0.4273875560708232,24.42884700212744
228,7.6,track,1,317.50255326642014,238.68656453600985,328.9249901519757,235.3859763402802,317.89632318217537,238.22267683341852,0.6084788798054931,2.753966919249396,2.753966919249396,0.41240237977759686,0.43346614102851183,26.071683001646306
229,7.633333333333334,track,1,314.5846928149948,239.29659840333218,327.64026319065033,235.70057098760057,314.2541950057241,239.66135918500976,0.4922186808551303,5.755775589251458,5.755775589251458,0.3904158281014985,0.4343242536441998,26.56702099920949
230,7.666666666666667,track,1,308.6582563229572,240.60864542801556,325.70101894872414,236.16183309578346,308.5919198455526,240.76575504677572,0.17054020212669602,11.433751510416847,11.433751510416847,0.32652644754968674,0.4255077138106702,26.017236999905435
231,7.7,track,1,304.9164773720077,240.90284815656125,323.41644504468985,236.636973009486,305.12565993473083,240.82229987970368,0.22415478904573832,14.897052375199337,14.897052375199337,0.23437970645223694,0.413455096498116,26.39663400259451
232,7.733333333333333,track,1,302.2144811234725,241.23338804790563,320.94109626528507,237.12729909747594,301.75830517059114,240.91819562063517,0.5544752169356899,18.264788896864793,18.264788896864793,0.1207992718561025,0.3980652499177624,22.884725000039907
233,7.766666666666667,track,1,299.37872780555074,244.61558352008274,318.28006589712635,237.99473492038305,299.3554059316462,245.0560959298358,0.4411293381185099,21.254725834477636,21.254725834477636,-0.014614031128142774,0.36004432724025315,26.973979001923
234,7.8,track,1,300.1935427267942,244.34146341463415,315.89081182310923,238.77605826549257,300.4350027804047,244.4296999012136,0.257077099434167,20.060193354441605,20.060193354441605,-0.14810705824246542,0.32244014380562025,25.47477600091952
235,7.833333333333333,track,1,299.3899035148174,245.67419021364577,313.5716709165301,239.66569914460962,299.0090132952077,245.45572557769177,0.43909470112588334,21.688394694394685,21.688394694394685,-0.2889630142873917,0.25786162975916654,25.744760998350102
236,7.866666666666666,track,1,299.89248043552226,243.1755699217421,311.4820109470446,240.19587524966994,299.7931572516641,243.63299331663092,0.4680825322988782,20.530833745726426,20.530833745726426,-0.42811011698631074,0.252308004962522,26.015371000539744
237,7.9,track,1,299.8972925764192,243.55056768558953,309.5545951464198,240.73017978045323,300.25096983066527,243.68412178981407,0.3780533016999802,20.08972239707349,20.08972239707349,-0.5678335061190978,0.2079715616274953,25.90749400042114
238,7.933333333333334,track,1,300.4593803786575,245.88330464716006,307.85137797099054,241.50103776101852,300.2073538482124,245.61102713662953,0.371015383493597,20.572614496409194,20.572614496409194,-0.703841923344637,0.15822985209245954,25.404357998922933
239,7.966666666666667,track,1,302.6758883709668,244.52600036321812,306.56065120847046,242.05074816482374,302.886364021814,244.86974728793496,0.4030656867705923,17.793003541904092,17.793003541904092,-0.8248588196008457,0.11691373702847488,25.54652300023008
240,8.0,track,1,306.8331706126434,244.17677568952894,305.8918899395702,242.51179828242533,306.4477605461438,244.15426174679126,0.38606708869940504,14.174663483677834,14.174663483677834,-0.917667415405518,0.07802161065603032,24.407340999459848
241,8.033333333333333,track,1,308.27207268986797,240.98491342362422,305.4823568842152,242.54866279605687,308.4438668886468,240.53647535651535,0.48021864475091514,11.568578922904123,11.568578922904123,-0.9986171465701091,0.059886199626113606,25.663917000201764
242,8.066666666666666,track,1,314.0588841201717,239.94901287553648,305.8351027341628,242.44532624517356,313.6524006109018,240.01219081839602,0.41136394563978007,6.347611095564464,6.347611095564464,-1.0396018095591282,0.04933179988556083,24.792143998638494
243,8.1,track,1,316.70288624787776,239.4345743390735,306.5244803473995,242.27381851577243,316.79708125888084,239.06406974932005,0.38229092472387244,3.3368628824616375,3.3368628824616375,-1.059786627386964,0.04320087904597898,26.940723997540772
