frame_index,timestamp_s,state,detection_count,selected_x_px,selected_y_px,estimate_x_px,estimate_y_px,truth_x_px,truth_y_px,centroid_error_px,tracking_error_px,pointing_offset_px,pan_rate_deg_s,tilt_rate_deg_s,processing_time_ms
33,1.1,track,1,313.3838261919131,247.16830114665058,315.8342288651908,246.56606388352134,313.8625254574244,247.37826448010196,0.5227213293860035,9.597259009691147,9.597259009691147,0.011833960119997211,-0.8488836695433288,39.06134200042288
34,1.1333333333333333,track,1,311.23935907658426,241.64392299806357,311.5747353522195,245.25324016988964,310.9147102052409,242.05229973146507,0.5216976576985871,9.314205540062195,9.314205540062195,-0.2832875961040252,-0.8038517814825368,38.94942500119214
35,1.1666666666666667,track,1,309.0893620239761,238.9188064894301,308.0751630950755,243.30613224210873,308.9636542054423,238.57306129733928,0.3678888330656946,11.128211112222946,11.128211112222946,-0.5516607296201613,-0.7142635745144099,41.35939299885649
36,1.2,track,1,298.4886993766492,240.2376763929787,302.19849515497407,242.35641677261083,298.4527996056321,240.0885631484475,0.15337390017113375,21.547382399407855,21.547382399407855,-0.9614160482851487,-0.6672263017726376,41.32706099881034
37,1.2333333333333334,track,1,301.88520642201837,239.94124617737003,299.1633821264844,241.57127713061988,302.0303085481655,240.00155684755129,0.15713689557241323,17.9696915192751,17.9696915192751,-1.2404918953056936,-0.6235852591189815,37.48927500055288
38,1.2666666666666666,track,1,310.20867893228774,236.55821143115668,299.4964335972248,240.00005289312705,310.51985473964083,236.8593965353974,0.4330621780972582,9.986818526406909,9.986818526406909,-1.2847192231547053,-0.5188347656314483,35.677645000760094
39,1.3,track,1,313.43408129344215,237.2024025385313,304.6967255978722,238.18928007078554,312.8303610091206,236.71555290938585,0.7755647897502279,7.886147091614613,7.886147091614613,-1.047030458333726,-0.39312349946184766,41.90929200012761
40,1.3333333333333333,track,1,316.86166368719336,238.49454185843064,311.24589719284154,237.47568126079915,316.4924901477313,238.21208344877004,0.46483529924795,3.936911347480915,3.936911347480915,-0.6980096649432268,-0.32273656528977446,38.366977001714986
41,1.3666666666666667,track,1,308.074512012012,239.06096096096095,311.88708438086286,237.54279389109553,307.93187587155035,239.02053482980244,0.14825431071724016,12.107806242226493,12.107806242226493,-0.6991570955316786,-0.3080814890051427,40.13141399991582
42,1.4,track,1,317.5553917120387,238.8627495462795,314.337260826893,238.140201224541,317.56145947632143,238.98570124837585,0.12310133554019077,2.64107588743089,2.64107588743089,-0.58733767644112,-0.324570725796871,40.28929699961736
43,1.4333333333333333,track,1,310.79577117260754,249.1644459628744,312.9314932884481,243.48519322145313,310.9818519985806,249.52163073624567,0.4027493465210228,13.11443652060288,13.11443652060288,-0.6764425848865377,-0.6150897837036434,40.95556900028896
44,1.4666666666666666,track,1,315.21609560547614,249.01168595416382,313.94922889399675,246.96501311052978,315.5777225929381,248.59397968992738,0.5524966979477414,9.66504135407059,9.66504135407059,-0.6385117143255151,-0.8335152196808138,37.58132599978126
45,1.5,track,1,311.9428952380952,244.79539047619048,313.2198489169769,247.29472161015315,311.48177355207486,244.60125644942747,0.500321126543226,9.68151551832301,9.68151551832301,-0.6909843041570181,-0.8930379331652291,41.65974200077471
46,1.5333333333333334,track,1,315.29134831460675,241.99895131086143,314.048604499072,246.2628710598464,315.026667818772,242.03598755238906,0.2672591402774023,5.373944389209953,5.373944389209953,-0.6527224810076906,-0.8473149162890093,38.1737379993865
47,1.5666666666666667,track,1,313.519140919367,238.00422004521477,314.2658359507472,242.4628666705585,313.42540772764073,238.24845026269725,0.26159952286410837,6.8039099075466565,6.8039099075466565,-0.6460109900324569,-0.6372652581424191,42.16687299958721
48,1.6,track,1,314.10801393728224,241.71001461166685,314.5059364668797,241.20818793302053,314.13012106934843,242.13394260066374,0.42450402252881303,6.245733718582207,6.245733718582207,-0.638671544925652,-0.5494833830355966,42.681606000769534
49,1.6333333333333333,track,1,312.587085263078,243.47805785437703,313.8785043007654,241.4148367689053,312.8196573116199,243.11040371343208,0.43503945236833813,7.825083538410675,7.825083538410675,-0.6802189737586557,-0.5412656199430479,39.431267001418746
50,1.6666666666666667,track,1,309.77488948501906,237.95783428420296,312.1699170694347,239.31653993242773,310.14550105763743,237.82430767661424,0.39393183762272294,10.091817799141278,10.091817799141278,-0.7870119859932787,-0.4094181417776123,41.40395200010971
51,1.7,track,1,315.32737712968907,243.74791281024517,313.2815300178832,240.3570589612806,314.8587354935171,243.80605009450167,0.4722339748203983,6.396766217978985,6.396766217978985,-0.7317505356282201,-0.44584328567707204,41.421226000238676
52,1.7333333333333334,track,1,309.4629447015095,244.87984525525297,312.25031386677176,242.69446867846128,309.16509675045694,245.1832017733432,0.4251336013702543,12.010857964781152,12.010857964781152,-0.8157802936807828,-0.5985208432235827,38.08943200056092
53,1.7666666666666666,track,1,311.5608297373003,244.40162010750245,311.38839460712074,244.1921992184528,311.46542312151115,243.91782743547338,0.49311030393347666,9.390866536639972,9.390866536639972,-0.8932275427923468,-0.6987025858078398,37.6729890012939
54,1.8,track,1,318.26395287365006,238.4902952949173,314.1722484569258,242.18699562616223,318.3213930281924,238.2007342504865,0.2952032686230003,2.4607069315896655,2.4607069315896655,-0.7379085037393414,-0.5788102846952161,42.26729899892234
55,1.8333333333333333,track,1,313.5228775556738,242.47111803602644,314.9006458521452,241.59016306442018,313.78314072592985,242.42771436432008,0.2638575307042126,6.674064448918518,6.674064448918518,-0.6871063892637991,-0.530254608706893,37.82521699940844
56,1.8666666666666667,track,1,309.2494662321609,239.25804397497845,313.01369360487126,239.87430821456294,309.60817640761417,239.4474168912791,0.4056292536318407,10.406504968879343,10.406504968879343,-0.8128207946774072,-0.4267690462979779,39.804576999813435
57,1.9,track,1,314.11469663091674,238.8308447341494,312.9096902253939,238.7359363043484,313.6752157276873,239.17317517919517,0.5570759354958604,6.378599797415795,6.378599797415795,-0.8276261141193861,-0.3389381377784286,38.62951300106943
58,1.9333333333333333,track,1,310.441011661366,241.5416855974557,311.86639321412656,239.62890909450715,310.18231247616535,241.15346278394364,0.46652140503380934,9.885214449348155,9.885214449348155,-0.8988276950196206,-0.3883609294790215,38.87038399989251
59,1.9666666666666666,track,1,319.3655930219386,244.2008835856965,315.43003190525866,241.66592953753621,319.26885535668526,243.9633486580119,0.25647810383887143,4.030223948419323,4.030223948419323,-0.7161640080983287,-0.47382610085702626,38.426507999247406
60,2.0,track,1,316.26876448903585,247.38247254208946,316.3403431971497,244.48088424456114,316.332652388304,247.38484656166634,0.06393199231876945,8.24532578157877,8.24532578157877,-0.6599776314882696,-0.634630720602037,41.18167900014669
61,2.033333333333333,track,1,319.4078199590816,247.4308176100629,318.1933457367888,246.3062650577851,319.66115755931185,247.68786802987847,0.36090837897973144,7.695331639665636,7.695331639665636,-0.5481169336317845,-0.7563437237884787,46.74449999947683
62,2.066666666666667,track,1,309.21706456143016,249.240862337268,315.37311386251525,248.1740646051535,309.6100613842468,249.66467106401635,0.5779795321739705,14.19002083207611,14.19002083207611,-0.7250450745880925,-0.8908426024641893,41.09806800079241
63,2.1,track,1,318.34316981132076,241.16256603773584,315.29523400934124,246.10558959692864,317.9536729532901,240.81940439389928,0.5191027992761906,2.2042862660820446,2.2042862660820446,-0.7212738607488273,-0.7782935528449111,44.263009000133025
64,2.1333333333333333,track,1,317.39797797572066,244.01984440184913,316.71729063288217,244.2108403622172,317.16659143445384,243.89493472466083,0.26294896640738313,4.816505020103176,4.816505020103176,-0.636397177266756,-0.6673951043678409,39.889153000331135
65,2.1666666666666665,track,1,313.5949604251902,239.1933621381868,315.7743226396975,240.883344029465,313.49259747768673,239.32740943516436,0.16866194250211108,6.542068912455375,6.542068912455375,-0.6795852991125066,-0.46818536873435557,40.56067199962854
66,2.2,track,1,314.9588845995278,244.75184588283798,315.63356641394586,241.42891039970382,315.01995099921413,245.08917133203838,0.3428083485694302,7.120432072358361,7.120432072358361,-0.6901605286725903,-0.4980164060287994,43.85705099957704
67,2.2333333333333334,track,1,313.4370859670102,243.78476928041303,314.62979990812994,242.663809958769,313.6965772116285,243.3277360418699,0.5255616873086925,7.1279005333493,7.1279005333493,-0.7514476735992895,-0.570087440588971,38.01594500146166
68,2.2666666666666666,track,1,307.6930476441963,239.30118073107246,311.1897211717734,241.38652263512304,308.138775424719,239.02273871914522,0.525550386105588,11.901415379538205,11.901415379538205,-0.9580455460584165,-0.5060874056190126,40.23538399997051
69,2.3,track,1,312.6723797218211,240.65178232119783,311.17557938786206,241.05537726875858,312.2839094269647,240.59242468695143,0.3929790054558975,7.738799696399521,7.738799696399521,-0.9922173205133179,-0.4855574436630927,38.93145599977288
70,2.3333333333333335,track,1,314.5407399044071,248.38925896654246,312.09506477900226,244.1756867723315,314.2785589805572,248.49804223736035,0.2838531959316602,10.244589264920448,10.244589264920448,-0.9710312549199358,-0.6554310786160645,40.78799300077662
71,2.3666666666666667,track,1,313.20923933775845,240.41474021515222,312.2404185222233,243.0663172449927,313.13105725184585,240.73545518811434,0.330106850034561,6.9082030088253665,6.9082030088253665,-0.9849628705831905,-0.6094265337738389,43.63840599944524
72,2.4,track,1,316.7515343128138,241.88603310396132,313.68271087466627,242.8187753558446,316.8655054163884,241.49906911355777,0.40339873861856235,3.4745164414510246,3.4745164414510246,-0.9253812619430163,-0.6031158232817567,39.61938100110274
73,2.433333333333333,track,1,320.56784745309335,242.6190148649165,316.02336783993843,242.88356079649935,320.8842087527235,242.4579801025112,0.3549882626321854,2.612181330370035,2.612181330370035,-0.807697205427386,-0.6118517795272183,36.998143999880995
74,2.466666666666667,track,1,314.50843125286127,244.47833053563252,315.77539542859716,243.51589621941505,314.9547416483773,244.49943718928736,0.4468091986230657,6.760145475872593,6.760145475872593,-0.8181800615917594,-0.6513994087052851,38.31251300107397
75,2.5,track,1,316.80383083633603,240.59199696567418,316.26306665587305,242.81993814766687,316.44017623312203,240.83156756542465,0.4354753066518589,3.6556599769529345,3.6556599769529345,-0.7902706760272948,-0.6217210533722065,36.9382319986471
76,2.533333333333333,track,1,315.23124596022967,246.65712330329646,316.18501437227656,243.97426591360215,315.0088619606349,247.1075316549709,0.5023169582383864,8.684956255181191,8.684956255181191,-0.7907091163262419,-0.6882204191168854,39.59818300063489
77,2.566666666666667,track,1,315.0445036135413,247.48474705211106,316.0673808431738,245.07477222313847,314.937311567058,247.16543639771498,0.3368225479983931,8.773499469353359,8.773499469353359,-0.7939632190092417,-0.757329529328493,34.683866000705166
78,2.6,track,1,318.4579300358204,243.58444478317202,316.8080304976017,244.96960335191366,318.58357501629405,243.43114909575874,0.19820753996184454,3.7120134498399153,3.7120134498399153,-0.7518012395710416,-0.7664887681390105,37.11997599930328
79,2.6333333333333333,track,1,321.3089028946673,236.90353624938672,318.0546066844789,243.32224633217282,321.5925314652289,236.94303203545303,0.2863652967030017,3.4469130543154862,3.4469130543154862,-0.6790528238976798,-0.6916592067580615,37.482706999071524
80,2.6666666666666665,track,1,314.1033325707313,237.30454510790818,317.4632733064047,242.07379862512533,314.5641160848177,237.54706663980406,0.5207092665652759,5.963699859055578,5.963699859055578,-0.6993415928149895,-0.6298642957124228,35.73783899992122
81,2.7,track,1,319.5486416413031,245.08473302521324,318.11364887109363,242.6844420893867,319.1762597372785,244.57067579336697,0.6347622547524765,4.644311060695582,4.644311060695582,-0.656218451131136,-0.6615456434105496,35.918648000006215
82,2.7333333333333334,track,1,316.57873970939715,244.95417125080618,318.0489629878119,243.16358219739536,316.36599657664857,244.6431798510154,0.3767960871287273,5.896193688287827,5.896193688287827,-0.6487266686061361,-0.688861345099425,36.58287999860477
83,2.7666666666666666,track,1,314.233693995733,238.96860713197196,317.53734849433033,242.41544593487342,314.1362664178364,238.88964238634037,0.12540958491065393,5.967936456833729,5.967936456833729,-0.6658559140778075,-0.6525665617888947,33.929847999388585
84,2.8,track,1,315.2837552742616,236.562952079566,317.29194019304373,241.34052592401605,315.44563624091796,236.70356975789662,0.21442662806819737,5.622159868866558,5.622159868866558,-0.6715067069962374,-0.5952078672568929,38.741011998354224
85,2.8333333333333335,track,1,313.803245895452,237.37169277222117,316.81570800293906,240.56956365183174,314.09930691233365,237.76741416071746,0.49421406599816214,6.308931640507638,6.308931640507638,-0.6909840832855328,-0.5490740308882935,35.801771000478766
86,2.8666666666666667,track,1,319.3176794552153,241.5730659025788,317.34349205672424,240.62778918939628,319.85001668911593,241.18652564311483,0.6578725581626483,1.1959674307073822,1.1959674307073822,-0.6593465482588932,-0.5436852312498419,35.4428939990612
87,2.9,track,1,312.72929906454453,242.65168813152616,316.7094559199081,240.85979314108818,312.3692266102811,242.44330881891904,0.4160217665482388,8.012394180883126,8.012394180883126,-0.6876113105827746,-0.547887553937188,36.583241999323945
88,2.933333333333333,track,1,317.8086068064418,243.6396611972045,316.96503462513044,241.2228995279196,317.65526719516953,243.63100148584553,0.1535839411720772,4.32226141230035,4.32226141230035,-0.6715340296366217,-0.5602418571316954,36.09136200066132
89,2.966666666666667,track,1,316.31644900732243,241.8269796935155,316.9544208864231,241.26246324658717,316.2942416744703,242.0236163606832,0.19788669613499626,4.2222823143955495,4.2222823143955495,-0.6687328436686759,-0.55712091163703,36.022800999489846
90,3.0,track,1,316.3116154772659,243.9783950617284,316.94101993231703,241.62389859671944,316.48006567279447,244.4036931341768,0.45744280385850183,5.637592650044492,5.637592650044492,-0.6663255898496541,-0.5714887881624038,37.73675699994783
91,3.033333333333333,track,1,316.26461456913523,235.96429653187946,316.919053226582,240.7668892941819,316.5941194803207,235.58730279016487,0.5006972815857148,5.574219118407303,5.574219118407303,-0.6646142887756807,-0.5226969233704203,37.54426399973454
92,3.066666666666667,track,1,313.2198385323883,244.81237918356518,316.45894224849695,241.27655955299858,313.73645408899904,244.67665715008965,0.5341461445175633,7.816849076111264,7.816849076111264,-0.6865042224063969,-0.5430407802237344,32.58126899891067
93,3.1,track,1,312.03795498538733,244.82199111853342,315.87834882243175,241.736620397737,311.71615461429786,244.89088567361435,0.3290925987516548,9.619919804581775,9.619919804581775,-0.7170009491679487,-0.5631330336819177,36.619298000005074
94,3.1333333333333333,track,1,313.2342311626321,238.33700799333258,315.519992733428,241.25730168740634,313.02556572311977,238.595180035553,0.3319549201791468,7.114510005266051,7.114510005266051,-0.7383677741283984,-0.5353845086044025,33.310925000478164
95,3.1666666666666665,track,1,317.78544513378756,238.41944201271266,315.8128711612765,240.83649844853943,317.84093303061655,237.89431217081506,0.5280532715038445,3.015873242074378,3.015873242074378,-0.7267494017045025,-0.5087648388728595,37.18902599939611
96,3.2,track,1,310.39920540932883,239.4447415670245,315.0944234637663,240.59364465594766,310.5604289980305,239.1985050875105,0.29432201650111317,9.473536551677531,9.473536551677531,-0.7677372691520004,-0.489871249373354,38.29732699887245
97,3.2333333333333334,track,1,309.12268466441697,245.2965504311961,314.2735264899445,241.14408833833917,309.43834629890165,245.2105939601247,0.3271555935706897,11.777046247646838,11.777046247646838,-0.8173684182682197,-0.5122478151303018,36.27362699990044
98,3.2666666666666666,track,1,309.5765056154368,247.6842918519635,313.58534716949345,241.95889981251136,309.0569715990945,247.8222824018693,0.537547194207262,13.451318617801713,13.451318617801713,-0.8635534754193848,-0.5512515407726419,38.970835999862175
99,3.3,track,1,311.9049324986801,243.6857983256656,313.2579197972336,242.19378781681598,311.5469425290624,244.07398131864628,0.5280557303792385,9.383576311388582,9.383576311388582,-0.893526397265197,-0.5631217048906583,39.444220999939716
100,3.3333333333333335,track,1,316.41444335273223,248.70153427556497,313.5349754384362,243.04460121384164,316.22621072787933,248.29255761820102,0.4502148679548505,9.11087247861349,9.11087247861349,-0.8926654041761439,-0.6089389267365708,35.52095300074143
101,3.3666666666666667,track,1,318.27688131503544,248.52910571557834,314.03030348431525,243.80432618352316,318.3051893577881,248.32890317128812,0.20219397623263666,8.49958888121349,8.49958888121349,-0.8787998942255677,-0.6537460567167213,38.53140700084623
102,3.4,track,1,319.4238807108535,248.88105407672947,314.6354206253046,244.54499953824697,319.60254315763075,248.87883131800004,0.1786762730325543,8.887722853185986,8.887722853185986,-0.8566911904371904,-0.7009369485191167,36.9647179995809
103,3.433333333333333,track,1,312.1029411764706,241.86665906672746,314.2920726696921,244.3552873271585,312.46519204386846,242.07437033689047,0.4175759364274008,7.81513552220013,7.81513552220013,-0.8821621712097438,-0.7018617578299976,39.786941999409464
104,3.466666666666667,track,1,320.8650841572949,242.61895237376405,315.05399849760676,244.26428004915763,320.45338664829427,243.0325996993289,0.583608557908717,3.066304027525848,3.066304027525848,-0.8500870822987043,-0.7071264855371651,36.90963799999736
105,3.5,track,1,315.8146850483662,239.85996648640415,315.1450648206191,243.83514213363037,315.5092573554129,239.5047505378237,0.4684703253661615,4.517968739345046,4.517968739345046,-0.8501604515057029,-0.6938447122995663,40.36818500026129
106,3.533333333333333,track,1,319.38206723836987,244.94532139333688,315.6645948723389,244.05000636738876,319.23054907475637,244.77927480432538,0.2247870628554106,4.8408183586680575,4.8408183586680575,-0.8268361283697171,-0.7127659802780246,40.46691999974428
107,3.566666666666667,track,1,318.4921001275989,237.14775200780605,316.0395529902296,243.29822583787916,318.5374223730609,237.23084084600154,0.09464597702170804,3.131672992985738,3.131672992985738,-0.8087633140936031,-0.6809767169969307,37.132440998902894
108,3.6,track,1,315.0070057181808,241.14227288219033,315.9648830358253,243.0766607967054,315.1707035081263,241.43163678909696,0.33245817338924044,5.037031715437144,5.037031715437144,-0.8128501800709336,-0.6738966523670044,35.48585099997581
109,3.6333333333333333,track,1,315.30536592807294,238.60726135540216,315.9282843892306,242.56161681191082,315.7072766461976,239.0820437993905,0.6220535302231097,4.389774183089357,4.389774183089357,-0.8151608959584756,-0.6500190081000232,35.144256999046775
110,3.6666666666666665,track,1,318.3125567322239,243.43350983358548,316.25394176984497,242.66126387767983,317.8517416713275,243.10291799514522,0.5671344496610083,3.7740050253420225,3.7740050253420225,-0.798310063893283,-0.6564244385833157,39.22402399985003
111,3.7,track,1,323.99618594463954,241.13447377364903,317.2394568683799,242.47801829253203,323.67966958933727,241.08293872776034,0.3206843683882685,3.835716957072909,3.835716957072909,-0.7448791068280307,-0.6480755731659056,34.417561000736896
112,3.7333333333333334,track,1,317.76999733749193,236.25271005286982,317.4086662008381,241.720239353657,317.67256276170485,236.36258298588746,0.14685216365006884,4.318305991098633,4.318305991098633,-0.7305573475036903,-0.60823637344706,35.50667399940721
113,3.7666666666666666,track,1,320.87804051509903,243.64835454476994,317.93331623662436,241.9002627898885,320.9688187308413,243.99410470000936,0.3574686759723544,4.109924827520059,4.109924827520059,-0.6965961793539661,-0.6149086307669251,39.477671998611186
114,3.8,track,1,323.9394510631881,239.28106620419243,318.78428604777264,241.5480411190374,324.1447023578005,238.85773738903845,0.47046294187719845,4.299223360929006,4.299223360929006,-0.643026511488201,-0.5939998999663204,38.754663000872824
115,3.8333333333333335,track,1,322.5103395940049,244.3504458357048,319.4007842310708,241.82855751349894,322.9154723359655,244.12150513456012,0.4653454450718449,5.048443672656508,5.048443672656508,-0.5983044587705842,-0.6052255128225004,36.956558000383666
116,3.8666666666666667,track,1,318.74908952959026,239.74738239757207,319.5163136133098,241.54307031975807,318.30144682604066,239.7946270732534,0.45012892533299037,1.7109239970868997,1.7109239970868997,-0.5524125717597155,-0.587585104477678,35.22729100041033
117,3.9,track,1,316.7130165366382,242.58434432043003,319.3683660450502,241.61792758067452,316.4545415016419,242.7777291139018,0.3228111244403393,4.504004328794238,4.504004328794238,-0.5691400168767239,-0.5879233363281157,38.56603400163294
118,3.933333333333333,track,1,313.84904951536555,240.7155308437899,318.87509658781767,241.46740228819536,313.75133711482204,241.17716385839964,0.47186094709950777,6.358577089422044,6.358577089422044,-0.581593149275732,-0.57665737499217,35.60258500147029
119,3.966666666666667,track,1,319.2636020762538,243.48799432391053,319.0508625628087,241.66107089931162,319.3345823455501,243.13475738592166,0.36029783927901154,3.2046036452959417,3.2046036452959417,-0.5609595063520761,-0.5831308445621919,38.19674799888162
120,4.0,track,1,314.62214739992515,244.5731013842125,318.6516498521371,241.97533469827698,314.88586416938284,244.4423628961386,0.29434518300295864,6.7741400483744965,6.7741400483744965,-0.5705233750470123,-0.5969676181145922,41.369570999449934
121,4.033333333333333,track,1,319.42729959226426,238.11596154565518,318.8446561363463,241.49892649940676,319.8514002359056,238.19982436741287,0.4323127673457724,1.8062984797782935,1.8062984797782935,-0.5506674214944912,-0.5701897912699293,39.153587000328116
122,4.066666666666666,track,1,318.5733865602129,237.61996007984033,318.9168031793887,240.99440283053144,318.15957493500326,237.93425802768513,0.5196376248676516,2.766668450691474,2.766668450691474,-0.5367288737880981,-0.5398979026553331,37.22741700039478
123,4.1,track,1,310.80899775246655,241.95653498914328,318.0484559421928,241.0435443874733,310.5992598425848,242.45355786633937,0.5394643002997042,9.71565034934434,9.71565034934434,-0.5728588741300311,-0.5369322532123917,38.914753999051754
124,4.133333333333334,track,1,309.48,243.4417702448211,317.0697876435523,241.27151685802855,309.39902366468266,243.1204257431112,0.3313901864277297,11.050690298810723,11.050690298810723,-0.6190019504097336,-0.5437936983955618,35.81063199999335
125,4.166666666666667,track,1,314.1514881284138,237.7378961840003,316.7094545038143,240.80611859186334,314.2828417706769,237.6357940351777,0.16636895182087014,6.186708984849558,6.186708984849558,-0.6368343893472564,-0.514855964923379,36.2504179993266
126,4.2,track,1,311.13633113828786,246.73603010348072,316.01188864935017,241.44991327427277,311.3903005934383,246.88792601038801,0.2959271036667924,11.025898992641288,11.025898992641288,-0.6744515019349309,-0.5430380136158091,37.37831899888988
127,4.233333333333333,track,1,316.77463933181474,246.3084662110858,316.03541889918864,242.00579574449856,317.2500928232503,246.66037613479628,0.5915205972104485,7.205733809800581,7.205733809800581,-0.6769262038474666,-0.5695072470362388,38.34461899896269
